source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),0,1.000000,0.989662,0.950068,0.989508,1.000000,1.000000,1.000000,0.996904,0.998031,0.996911
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),1,0.999996,0.972469,0.965565,0.992710,1.000000,1.000000,1.000000,0.994076,0.995190,0.989378
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),2,0.999994,0.987212,0.962867,0.994465,1.000000,1.000000,1.000000,0.996553,0.998315,0.995737
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),3,1.000000,0.991425,0.953502,0.991603,1.000000,1.000000,1.000000,0.997736,0.998037,0.997056
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),4,1.000000,0.991211,0.951142,0.991434,1.000000,1.000000,1.000000,0.997146,0.997263,0.996389
Wenchuan,Moxitaidi (UAV-1m),0,1.000000,0.978037,0.942010,0.977504,1.000000,1.000000,1.000000,0.993560,0.991438,0.975277
Wenchuan,Moxitaidi (UAV-1m),1,1.000000,0.969396,0.848880,0.816976,1.000000,1.000000,1.000000,0.969964,0.973825,0.951920
Wenchuan,Moxitaidi (UAV-1m),2,1.000000,0.978278,0.899008,0.931411,1.000000,1.000000,1.000000,0.980812,0.981600,0.940936
Wenchuan,Moxitaidi (UAV-1m),3,1.000000,0.987708,0.899714,0.881140,1.000000,1.000000,1.000000,0.992314,0.987531,0.974752
Wenchuan,Moxitaidi (UAV-1m),4,1.000000,0.954832,0.938097,0.969585,1.000000,1.000000,1.000000,0.984761,0.987555,0.948884
Hokkaido Iburi-Tobu,palu,0,0.999958,0.964732,0.951483,0.990269,1.000000,1.000000,0.999999,0.996049,0.994603,0.990629
Hokkaido Iburi-Tobu,palu,1,0.998700,0.744659,0.985234,0.925916,0.999983,0.999968,0.999929,0.943590,0.945851,0.914223
Hokkaido Iburi-Tobu,palu,2,0.998311,0.777112,0.967180,0.941766,0.999982,0.999977,0.999931,0.958800,0.959216,0.913225
Hokkaido Iburi-Tobu,palu,3,0.999948,0.957976,0.953267,0.991516,1.000000,0.999999,0.999999,0.994917,0.992773,0.988160
Hokkaido Iburi-Tobu,palu,4,0.999876,0.952738,0.954803,0.982895,0.999999,0.999998,0.999997,0.994229,0.992479,0.986404
Jiuzhai valley (UAV-0.2m),palu,0,1.000000,0.991409,0.955326,0.984379,1.000000,1.000000,1.000000,0.998216,0.998294,0.997320
Jiuzhai valley (UAV-0.2m),palu,1,1.000000,0.965483,0.975058,0.952486,1.000000,1.000000,1.000000,0.985028,0.988402,0.987568
Jiuzhai valley (UAV-0.2m),palu,2,1.000000,0.974469,0.975808,0.980755,1.000000,1.000000,1.000000,0.994664,0.993605,0.990524
Jiuzhai valley (UAV-0.2m),palu,3,1.000000,1.001669,0.916072,0.940788,1.000000,1.000000,1.000000,0.997792,0.998136,0.998600
Jiuzhai valley (UAV-0.2m),palu,4,1.000000,0.986488,0.929594,0.956670,1.000000,1.000000,1.000000,0.995073,0.994991,0.989368
Jiuzhai valley (UAV-0.5m),palu,0,0.999856,0.995877,0.943223,0.982877,0.999997,0.999998,0.999994,0.998759,0.999050,0.999035
Jiuzhai valley (UAV-0.5m),palu,1,1.000000,0.979337,0.921189,0.938517,1.000000,1.000000,1.000000,0.992653,0.993349,0.991416
Jiuzhai valley (UAV-0.5m),palu,2,1.000000,0.997489,0.942389,0.988717,1.000000,1.000000,1.000000,0.999040,0.999108,0.999108
Jiuzhai valley (UAV-0.5m),palu,3,1.000000,0.993134,0.949026,0.993305,1.000000,1.000000,1.000000,0.998403,0.998186,0.997918
Jiuzhai valley (UAV-0.5m),palu,4,1.000000,0.974945,0.977552,0.972242,1.000000,1.000000,1.000000,0.985553,0.987131,0.992144
Lombok,palu,0,1.000000,0.996155,0.938986,0.993025,1.000000,1.000000,1.000000,0.999541,0.998710,0.999829
Lombok,palu,1,1.000000,0.993009,0.955485,0.996469,1.000000,1.000000,1.000000,0.998662,0.998536,0.997743
Lombok,palu,2,0.999692,0.951997,0.968604,0.987827,0.999996,0.999997,0.999991,0.992584,0.994179,0.986718
Lombok,palu,3,1.000000,0.973075,0.983861,0.927778,1.000000,1.000000,1.000000,0.990156,0.989220,0.987738
Lombok,palu,4,0.999574,0.919684,0.959577,0.974238,0.999995,0.999995,0.999988,0.988145,0.988106,0.978995
Longxi River (SAT),palu,0,1.000000,0.994779,0.967590,0.985469,1.000000,1.000000,1.000000,0.980939,0.979384,0.966347
Longxi River (SAT),palu,1,1.000000,1.014058,0.979223,0.980984,1.000000,1.000000,1.000000,0.974954,0.972113,0.980149
Longxi River (SAT),palu,2,1.000000,0.997464,0.966482,0.986731,1.000000,1.000000,1.000000,0.987251,0.987149,0.970972
Longxi River (SAT),palu,3,1.000000,0.970537,0.971530,0.977416,1.000000,1.000000,1.000000,0.976874,0.979152,0.956687
Longxi River (SAT),palu,4,1.000000,0.981241,0.961838,0.971839,1.000000,1.000000,1.000000,0.978698,0.979224,0.943059
Longxi River (UAV),palu,0,0.999995,0.980511,0.965502,0.974008,1.000000,1.000000,1.000000,0.995557,0.996183,0.995484
Longxi River (UAV),palu,1,1.000000,0.995662,0.981446,0.943392,1.000000,1.000000,1.000000,0.999157,0.998790,0.999211
Longxi River (UAV),palu,2,1.000000,0.999258,0.973600,0.984322,1.000000,1.000000,1.000000,0.999592,0.999433,0.999834
Longxi River (UAV),palu,3,1.000000,0.998921,0.974603,0.964442,1.000000,1.000000,1.000000,0.999391,0.999233,0.999869
Longxi River (UAV),palu,4,1.000000,0.999801,0.976200,0.978468,1.000000,1.000000,1.000000,0.999554,0.999431,0.999841
Mengdong Township,palu,0,0.999978,0.884040,0.964748,0.971862,1.000000,1.000000,0.999998,0.977327,0.977794,0.921403
Mengdong Township,palu,1,1.000000,0.955207,0.966880,0.982133,1.000000,1.000000,1.000000,0.990028,0.991882,0.967057
Mengdong Township,palu,2,0.999987,0.948243,0.962495,0.987789,1.000000,1.000000,0.999999,0.989817,0.992090,0.963799
Mengdong Township,palu,3,0.999989,0.872986,0.971237,0.974786,1.000000,1.000000,1.000000,0.977798,0.976303,0.923229
Mengdong Township,palu,4,1.000000,0.921519,0.975418,0.949786,1.000000,1.000000,1.000000,0.978796,0.982832,0.944196
Moxi town (UAV-0.2m),palu,0,0.999943,0.978925,0.967050,0.992506,1.000000,0.999999,0.999999,0.997074,0.997103,0.996642
Moxi town (UAV-0.2m),palu,1,0.999986,0.992572,0.943474,0.995341,1.000000,1.000000,1.000000,0.998922,0.998926,0.999025
Moxi town (UAV-0.2m),palu,2,1.000000,0.939033,0.971497,0.897215,1.000000,1.000000,1.000000,0.985030,0.983063,0.980968
Moxi town (UAV-0.2m),palu,3,1.000000,0.996750,0.954987,0.992828,1.000000,1.000000,1.000000,0.999588,0.999414,0.999641
Moxi town (UAV-0.2m),palu,4,1.000000,0.998119,0.948231,0.989114,1.000000,1.000000,1.000000,0.999538,0.999471,0.999873
Moxi town (UAV-1m),palu,0,0.999827,0.991609,0.945409,0.979877,0.999997,0.999998,0.999997,0.998898,0.998839,0.998859
Moxi town (UAV-1m),palu,1,0.991476,0.915285,0.976953,0.977514,0.999790,0.999816,0.999710,0.984946,0.985847,0.982515
Moxi town (UAV-1m),palu,2,0.996482,0.979084,0.968626,0.986968,0.999922,0.999920,0.999895,0.997065,0.996119,0.997242
Moxi town (UAV-1m),palu,3,0.998592,0.986927,0.959367,0.996443,0.999968,0.999971,0.999964,0.998918,0.998839,0.998969
Moxi town (UAV-1m),palu,4,0.991331,0.942346,0.975658,0.978360,0.999797,0.999791,0.999756,0.991097,0.989893,0.991318
Moxitaidi (SAT),palu,0,0.999984,0.944249,0.967002,0.973676,1.000000,1.000000,1.000000,0.987841,0.989014,0.982481
Moxitaidi (SAT),palu,1,0.999998,0.947675,0.959020,0.983713,1.000000,1.000000,1.000000,0.990608,0.992066,0.987493
Moxitaidi (SAT),palu,2,1.000000,0.987692,0.974402,0.992848,1.000000,1.000000,1.000000,0.997890,0.998133,0.997240
Moxitaidi (SAT),palu,3,0.999991,0.976402,0.956818,0.993289,1.000000,1.000000,1.000000,0.996093,0.996595,0.993706
Moxitaidi (SAT),palu,4,0.999939,0.899649,0.979961,0.921844,1.000000,1.000000,0.999999,0.971834,0.975722,0.958893
Moxitaidi (UAV-0.6m),palu,0,1.000000,0.999602,0.942986,0.992400,1.000000,1.000000,1.000000,0.998177,0.998713,0.999032
Moxitaidi (UAV-0.6m),palu,1,1.000000,0.988739,0.967778,0.989730,1.000000,1.000000,1.000000,0.996666,0.997172,0.997097
Moxitaidi (UAV-0.6m),palu,2,0.979380,0.982937,0.966908,0.983110,0.999452,0.999530,0.998833,0.997946,0.998403,0.999066
Moxitaidi (UAV-0.6m),palu,3,0.918463,0.937395,0.971429,0.966302,0.997824,0.998245,0.997089,0.993937,0.993184,0.998303
Moxitaidi (UAV-0.6m),palu,4,1.000000,0.995407,0.971573,0.980206,1.000000,1.000000,1.000000,0.997080,0.998698,0.998580
Moxitaidi (UAV-1m),palu,0,0.973067,0.890050,0.981989,0.975052,0.999529,0.999428,0.999174,0.985589,0.983728,0.987533
Moxitaidi (UAV-1m),palu,1,0.949731,0.914989,0.978436,0.981762,0.998811,0.998952,0.998040,0.990682,0.990140,0.994017
Moxitaidi (UAV-1m),palu,2,1.000000,0.992378,0.968792,0.974356,1.000000,1.000000,1.000000,0.997340,0.998380,0.998285
Moxitaidi (UAV-1m),palu,3,1.000000,0.984095,0.974356,0.980967,1.000000,1.000000,1.000000,0.997185,0.997213,0.996444
Moxitaidi (UAV-1m),palu,4,1.000000,0.994651,0.960833,0.995073,1.000000,1.000000,1.000000,0.998746,0.998334,0.998640
Tiburon Peninsula (planet),palu,0,1.000000,0.918991,0.961326,0.976868,1.000000,1.000000,1.000000,0.979527,0.979608,0.937823
Tiburon Peninsula (planet),palu,1,1.000000,0.940294,0.984216,0.951945,1.000000,1.000000,1.000000,0.960949,0.973409,0.947686
Tiburon Peninsula (planet),palu,2,1.000000,0.913324,0.975295,0.970103,1.000000,1.000000,1.000000,0.960643,0.980658,0.941801
Tiburon Peninsula (planet),palu,3,1.000000,0.943233,0.965617,0.973787,1.000000,1.000000,1.000000,0.987928,0.983194,0.969681
Tiburon Peninsula (planet),palu,4,1.000000,0.897008,0.967899,0.967355,1.000000,1.000000,1.000000,0.968816,0.972833,0.941177
Tiburon Peninsula (Sentinel),palu,0,0.999996,0.970636,0.957730,0.990963,1.000000,1.000000,1.000000,0.995619,0.995800,0.990821
Tiburon Peninsula (Sentinel),palu,1,0.999913,0.944379,0.969793,0.981899,0.999999,0.999999,0.999996,0.987461,0.988718,0.975507
Tiburon Peninsula (Sentinel),palu,2,0.999937,0.955606,0.968481,0.978576,0.999999,0.999999,0.999996,0.988425,0.991976,0.982042
Tiburon Peninsula (Sentinel),palu,3,0.999997,0.987065,0.961919,0.996830,1.000000,1.000000,1.000000,0.997685,0.998274,0.996893
Tiburon Peninsula (Sentinel),palu,4,0.999985,0.982739,0.960185,0.992742,1.000000,1.000000,0.999999,0.996766,0.996780,0.993689
Wenchuan,palu,0,1.000000,0.994117,0.959079,0.993739,1.000000,1.000000,1.000000,0.997505,0.998135,0.995837
Wenchuan,palu,1,1.000000,0.998029,0.895220,0.918395,1.000000,1.000000,1.000000,0.994455,0.996368,0.988970
Wenchuan,palu,2,1.000000,0.999051,0.929567,0.983113,1.000000,1.000000,1.000000,0.997349,0.998034,0.992026
Wenchuan,palu,3,1.000000,0.994641,0.929940,0.950422,1.000000,1.000000,1.000000,0.998119,0.997084,0.990724
Wenchuan,palu,4,1.000000,0.995685,0.956546,0.996052,1.000000,1.000000,1.000000,0.998995,0.998975,0.998293
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),0,0.999717,0.928797,0.948830,0.976823,0.999997,0.999995,0.999989,0.985119,0.982110,0.975644
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),1,0.997816,0.672709,0.984898,0.923120,0.999970,0.999945,0.999882,0.892179,0.909039,0.861092
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),2,0.997396,0.804006,0.966319,0.954765,0.999961,0.999948,0.999845,0.956110,0.956766,0.917844
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),3,0.999757,0.923976,0.950955,0.976354,0.999998,0.999994,0.999990,0.983045,0.979468,0.973129
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),4,0.999619,0.917089,0.953353,0.979004,0.999995,0.999992,0.999983,0.983383,0.980640,0.971098
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),0,1.000000,0.961151,0.947742,0.940255,1.000000,1.000000,1.000000,0.982743,0.984376,0.980717
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),1,1.000000,0.961398,0.972595,0.968382,1.000000,1.000000,1.000000,0.984753,0.986099,0.983324
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),2,1.000000,0.970479,0.973262,0.986905,1.000000,1.000000,1.000000,0.992580,0.992381,0.986775
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),3,1.000000,0.989143,0.899576,0.863328,1.000000,1.000000,1.000000,0.978512,0.983390,0.980556
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),4,1.000000,0.960763,0.914503,0.877436,1.000000,1.000000,1.000000,0.972866,0.974136,0.967888
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),0,0.999823,0.976320,0.937389,0.943199,0.999996,0.999996,0.999990,0.991587,0.993569,0.993253
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),1,1.000000,0.955067,0.906379,0.873592,1.000000,1.000000,1.000000,0.975199,0.975132,0.980445
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),2,0.999995,0.972985,0.934302,0.952926,1.000000,1.000000,1.000000,0.988107,0.989905,0.986922
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),3,0.999988,0.952898,0.942167,0.937863,1.000000,1.000000,1.000000,0.981026,0.981076,0.980336
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),4,1.000000,0.964463,0.971890,0.986956,1.000000,1.000000,1.000000,0.982072,0.982891,0.984798
Lombok,Tiburon Peninsula (planet),0,1.000000,0.981043,0.931676,0.964325,1.000000,1.000000,1.000000,0.990510,0.988732,0.989755
Lombok,Tiburon Peninsula (planet),1,1.000000,0.975939,0.951992,0.964985,1.000000,1.000000,1.000000,0.991351,0.992520,0.991276
Lombok,Tiburon Peninsula (planet),2,0.999867,0.941035,0.966750,0.980395,0.999998,0.999998,0.999994,0.983275,0.989073,0.979859
Lombok,Tiburon Peninsula (planet),3,1.000000,0.949666,0.981972,0.936125,1.000000,1.000000,1.000000,0.974414,0.978587,0.973561
Lombok,Tiburon Peninsula (planet),4,0.999997,0.923400,0.958572,0.966862,1.000000,1.000000,1.000000,0.985624,0.986153,0.978796
Longxi River (SAT),Tiburon Peninsula (planet),0,1.000000,1.039911,0.960487,0.934450,1.000000,1.000000,1.000000,0.899508,0.914538,0.932814
Longxi River (SAT),Tiburon Peninsula (planet),1,1.000000,1.088050,0.976621,0.948157,1.000000,1.000000,1.000000,0.878025,0.898212,0.952987
Longxi River (SAT),Tiburon Peninsula (planet),2,1.000000,1.020233,0.961453,0.944710,1.000000,1.000000,1.000000,0.920255,0.933241,0.934292
Longxi River (SAT),Tiburon Peninsula (planet),3,1.000000,0.980921,0.964691,0.942748,1.000000,1.000000,1.000000,0.902518,0.915059,0.909658
Longxi River (SAT),Tiburon Peninsula (planet),4,1.000000,0.990847,0.954908,0.906865,1.000000,1.000000,1.000000,0.910680,0.931096,0.900641
Longxi River (UAV),Tiburon Peninsula (planet),0,0.999995,0.967349,0.961944,0.971370,1.000000,1.000000,1.000000,0.989547,0.990169,0.988392
Longxi River (UAV),Tiburon Peninsula (planet),1,1.000000,0.992628,0.980125,0.966045,1.000000,1.000000,1.000000,0.994701,0.995087,0.996224
Longxi River (UAV),Tiburon Peninsula (planet),2,1.000000,0.979618,0.970187,0.968298,1.000000,1.000000,1.000000,0.986544,0.989750,0.991132
Longxi River (UAV),Tiburon Peninsula (planet),3,1.000000,0.991674,0.971449,0.950426,1.000000,1.000000,1.000000,0.993443,0.993176,0.994755
Longxi River (UAV),Tiburon Peninsula (planet),4,1.000000,0.993261,0.974456,0.978410,1.000000,1.000000,1.000000,0.992984,0.991641,0.994565
Mengdong Township,Tiburon Peninsula (planet),0,0.999713,0.875627,0.962312,0.971800,0.999995,0.999998,0.999964,0.965262,0.966855,0.911591
Mengdong Township,Tiburon Peninsula (planet),1,0.999971,0.935879,0.964111,0.983658,0.999999,1.000000,0.999997,0.978691,0.982625,0.951952
Mengdong Township,Tiburon Peninsula (planet),2,0.999885,0.939021,0.960052,0.987399,0.999997,0.999999,0.999984,0.983193,0.985370,0.954776
Mengdong Township,Tiburon Peninsula (planet),3,0.999771,0.840114,0.969042,0.955325,0.999996,0.999998,0.999977,0.959382,0.949881,0.901448
Mengdong Township,Tiburon Peninsula (planet),4,0.999997,0.889630,0.973354,0.970170,1.000000,1.000000,1.000000,0.967922,0.968388,0.921230
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),0,0.999907,0.962247,0.965383,0.994300,0.999999,0.999999,0.999998,0.994269,0.994438,0.992997
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),1,0.999965,0.945036,0.939581,0.954705,0.999999,1.000000,0.999999,0.986027,0.987019,0.988545
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),2,1.000000,0.929741,0.971640,0.898067,1.000000,1.000000,1.000000,0.978827,0.975565,0.974299
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),3,0.999985,0.977789,0.951020,0.982501,1.000000,1.000000,1.000000,0.995160,0.995130,0.994978
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),4,1.000000,0.975406,0.938841,0.956167,1.000000,1.000000,1.000000,0.991078,0.992162,0.992479
Moxi town (UAV-1m),Tiburon Peninsula (planet),0,0.999814,0.947253,0.940584,0.910373,0.999997,0.999997,0.999996,0.985778,0.985839,0.987631
Moxi town (UAV-1m),Tiburon Peninsula (planet),1,0.992328,0.932502,0.976685,0.989329,0.999861,0.999842,0.999782,0.989326,0.988565,0.986519
Moxi town (UAV-1m),Tiburon Peninsula (planet),2,0.996302,0.957259,0.966934,0.988736,0.999914,0.999920,0.999884,0.994314,0.993843,0.993951
Moxi town (UAV-1m),Tiburon Peninsula (planet),3,0.998411,0.958518,0.958306,0.981080,0.999968,0.999972,0.999963,0.994061,0.993383,0.994521
Moxi town (UAV-1m),Tiburon Peninsula (planet),4,0.992156,0.934865,0.973502,0.980200,0.999818,0.999825,0.999781,0.988122,0.987306,0.988087
Moxitaidi (SAT),Tiburon Peninsula (planet),0,1.000000,0.927073,0.964029,0.965921,1.000000,1.000000,1.000000,0.972949,0.978891,0.974753
Moxitaidi (SAT),Tiburon Peninsula (planet),1,0.999978,0.903206,0.956687,0.963445,1.000000,1.000000,0.999999,0.969967,0.974952,0.970963
Moxitaidi (SAT),Tiburon Peninsula (planet),2,1.000000,0.952112,0.970385,0.982261,1.000000,1.000000,1.000000,0.983968,0.986216,0.982767
Moxitaidi (SAT),Tiburon Peninsula (planet),3,0.999981,0.945359,0.952807,0.979266,1.000000,1.000000,0.999999,0.983752,0.985679,0.977766
Moxitaidi (SAT),Tiburon Peninsula (planet),4,0.999706,0.866412,0.978241,0.928445,0.999994,0.999994,0.999982,0.955126,0.958263,0.935306
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),0,1.000000,0.985234,0.934514,0.945414,1.000000,1.000000,1.000000,0.978205,0.986090,0.984348
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),1,1.000000,0.986065,0.962042,0.991152,1.000000,1.000000,1.000000,0.993704,0.995075,0.993184
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),2,0.979360,0.930764,0.960600,0.963131,0.999549,0.999577,0.998980,0.983775,0.985022,0.984731
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),3,0.921580,0.901880,0.966648,0.939046,0.998270,0.998590,0.997901,0.990670,0.990479,0.994753
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),4,1.000000,0.989499,0.964978,0.989392,1.000000,1.000000,1.000000,0.992880,0.993214,0.991105
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),0,0.964687,0.883851,0.980352,0.970971,0.999375,0.999384,0.998979,0.979161,0.977311,0.981055
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),1,0.950412,0.919915,0.975615,0.974773,0.998864,0.999070,0.998236,0.986339,0.987533,0.990748
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),2,1.000000,0.986743,0.963912,0.981514,1.000000,1.000000,1.000000,0.993700,0.993811,0.992631
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),3,0.999981,0.977037,0.972874,0.989611,1.000000,1.000000,0.999999,0.994485,0.994336,0.993122
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),4,1.000000,0.961877,0.956070,0.980125,1.000000,1.000000,1.000000,0.987851,0.987506,0.985720
palu,Tiburon Peninsula (planet),0,0.999897,0.959130,0.963074,0.987462,0.999998,0.999998,0.999993,0.991268,0.991924,0.986715
palu,Tiburon Peninsula (planet),1,0.999999,0.871372,0.969062,0.961381,1.000000,1.000000,1.000000,0.959781,0.959219,0.944870
palu,Tiburon Peninsula (planet),2,0.999958,0.950094,0.933669,0.939308,1.000000,1.000000,0.999999,0.987658,0.982381,0.981266
palu,Tiburon Peninsula (planet),3,0.999989,0.971864,0.938312,0.950085,1.000000,1.000000,1.000000,0.993765,0.990415,0.991267
palu,Tiburon Peninsula (planet),4,0.999962,0.931097,0.947778,0.960960,1.000000,0.999999,0.999998,0.982617,0.977747,0.970982
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),0,0.999957,0.933492,0.953948,0.979171,1.000000,1.000000,0.999998,0.984405,0.979068,0.971603
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),1,0.999810,0.927382,0.968125,0.987110,0.999996,0.999998,0.999986,0.983962,0.982876,0.966181
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),2,0.999914,0.954170,0.965989,0.988253,0.999998,0.999999,0.999994,0.988427,0.990486,0.979593
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),3,0.999820,0.958508,0.958043,0.987448,0.999998,0.999998,0.999994,0.988568,0.987993,0.982490
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),4,0.999984,0.961140,0.956527,0.983177,1.000000,1.000000,0.999999,0.988012,0.989277,0.980550
Wenchuan,Tiburon Peninsula (planet),0,1.000000,0.961209,0.951648,0.978634,1.000000,1.000000,1.000000,0.985149,0.982618,0.950251
Wenchuan,Tiburon Peninsula (planet),1,1.000000,0.967295,0.871216,0.818950,1.000000,1.000000,1.000000,0.937789,0.966300,0.945596
Wenchuan,Tiburon Peninsula (planet),2,1.000000,0.968161,0.914532,0.925044,1.000000,1.000000,1.000000,0.957696,0.963814,0.929093
Wenchuan,Tiburon Peninsula (planet),3,1.000000,0.972356,0.915563,0.874475,1.000000,1.000000,1.000000,0.979344,0.975607,0.959534
Wenchuan,Tiburon Peninsula (planet),4,1.000000,0.938619,0.947925,0.961114,1.000000,1.000000,1.000000,0.971931,0.979061,0.935598
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),0,1.000000,0.995174,0.947826,0.998218,1.000000,1.000000,1.000000,0.999609,0.999377,0.999230
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),1,0.999308,0.869940,0.984204,0.958495,0.999993,0.999987,0.999971,0.977415,0.976229,0.963222
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),2,0.999815,0.885168,0.965564,0.983624,0.999999,0.999998,0.999995,0.986400,0.986328,0.967980
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),3,1.000000,0.993963,0.949564,0.997884,1.000000,1.000000,1.000000,0.999548,0.999182,0.998888
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),4,0.999990,0.989731,0.952198,0.997569,1.000000,1.000000,1.000000,0.999247,0.998888,0.997914
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),0,1.000000,0.985879,0.944666,0.962192,1.000000,1.000000,1.000000,0.995884,0.996378,0.993685
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),1,1.000000,0.981942,0.968198,0.969623,1.000000,1.000000,1.000000,0.990887,0.995191,0.994505
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),2,1.000000,0.988164,0.972074,0.991068,1.000000,1.000000,1.000000,0.998127,0.996899,0.997170
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),3,1.000000,1.002990,0.890718,0.893458,1.000000,1.000000,1.000000,0.996277,0.997711,0.997147
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),4,1.000000,0.978743,0.907557,0.908711,1.000000,1.000000,1.000000,0.990403,0.990244,0.983985
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),0,0.999931,0.996377,0.934570,0.962177,0.999999,0.999999,0.999998,0.998205,0.998986,0.999087
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),1,1.000000,0.971230,0.899156,0.884980,1.000000,1.000000,1.000000,0.988278,0.988723,0.988434
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),2,1.000000,0.997954,0.930084,0.965071,1.000000,1.000000,1.000000,0.998551,0.998959,0.998766
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),3,1.000000,0.983169,0.938217,0.969701,1.000000,1.000000,1.000000,0.995112,0.994696,0.994005
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),4,1.000000,0.994835,0.970372,0.988609,1.000000,1.000000,1.000000,0.993186,0.993615,0.998915
Lombok,Tiburon Peninsula (Sentinel),0,1.000000,0.998618,0.925740,0.965250,1.000000,1.000000,1.000000,0.999436,0.998396,0.999975
Lombok,Tiburon Peninsula (Sentinel),1,1.000000,0.998522,0.949169,0.986529,1.000000,1.000000,1.000000,0.999105,0.999529,0.999668
Lombok,Tiburon Peninsula (Sentinel),2,0.999997,0.985767,0.965773,0.995658,1.000000,1.000000,1.000000,0.998158,0.998406,0.996891
Lombok,Tiburon Peninsula (Sentinel),3,1.000000,0.990790,0.980795,0.953759,1.000000,1.000000,1.000000,0.995313,0.992260,0.994630
Lombok,Tiburon Peninsula (Sentinel),4,0.999978,0.974459,0.957828,0.991822,1.000000,1.000000,1.000000,0.997387,0.997454,0.995174
Longxi River (SAT),Tiburon Peninsula (Sentinel),0,1.000000,1.041091,0.956923,0.980001,1.000000,1.000000,1.000000,0.981920,0.988172,0.992550
Longxi River (SAT),Tiburon Peninsula (Sentinel),1,1.000000,1.060201,0.973032,0.983108,1.000000,1.000000,1.000000,0.971278,0.979896,0.992337
Longxi River (SAT),Tiburon Peninsula (Sentinel),2,1.000000,1.032103,0.956488,0.979034,1.000000,1.000000,1.000000,0.989157,0.991640,0.998767
Longxi River (SAT),Tiburon Peninsula (Sentinel),3,1.000000,1.025044,0.961748,0.986136,1.000000,1.000000,1.000000,0.987364,0.992310,0.991627
Longxi River (SAT),Tiburon Peninsula (Sentinel),4,1.000000,1.027068,0.950264,0.968110,1.000000,1.000000,1.000000,0.986010,0.990911,0.983226
