source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Longxi River (UAV),Tiburon Peninsula (Sentinel),0,1.000000,1.307140,0.959709,0.869528,1.000000,1.000000,1.000000,0.915540,0.902734,0.979302
Longxi River (UAV),Tiburon Peninsula (Sentinel),1,1.000000,1.864458,0.979077,0.803189,1.000000,1.000000,1.000000,0.888531,0.868176,0.964305
Longxi River (UAV),Tiburon Peninsula (Sentinel),2,1.000000,1.764965,0.968858,0.834511,1.000000,1.000000,1.000000,0.887515,0.865080,0.966521
Longxi River (UAV),Tiburon Peninsula (Sentinel),3,1.000000,1.714674,0.970190,0.829471,1.000000,1.000000,1.000000,0.896460,0.867954,0.970361
Longxi River (UAV),Tiburon Peninsula (Sentinel),4,1.000000,1.850637,0.972682,0.811905,1.000000,1.000000,1.000000,0.883379,0.861875,0.965838
Mengdong Township,Tiburon Peninsula (Sentinel),0,1.000000,0.686040,0.960690,0.827119,1.000000,1.000000,1.000000,0.857907,0.866349,0.865946
Mengdong Township,Tiburon Peninsula (Sentinel),1,1.000000,0.843031,0.962733,0.819118,1.000000,1.000000,1.000000,0.829263,0.856978,0.849113
Mengdong Township,Tiburon Peninsula (Sentinel),2,1.000000,0.630991,0.958476,0.788349,1.000000,1.000000,1.000000,0.828324,0.844618,0.847443
Mengdong Township,Tiburon Peninsula (Sentinel),3,1.000000,0.812342,0.967642,0.821862,1.000000,1.000000,1.000000,0.832524,0.841136,0.827075
Mengdong Township,Tiburon Peninsula (Sentinel),4,1.000000,1.125182,0.971871,0.848501,1.000000,1.000000,1.000000,0.818889,0.859529,0.816907
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),0,0.999970,0.892246,0.964414,0.897920,1.000000,1.000000,1.000000,0.950037,0.942103,0.990152
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),1,1.000000,0.951514,0.937307,0.860216,1.000000,1.000000,1.000000,0.959613,0.959193,0.990531
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),2,1.000000,0.938770,0.971114,0.857225,1.000000,1.000000,1.000000,0.951559,0.945883,0.981066
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),3,1.000000,1.006745,0.950020,0.879773,1.000000,1.000000,1.000000,0.959341,0.955784,0.992096
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),4,1.000000,1.598527,0.935998,0.885745,1.000000,1.000000,1.000000,0.898227,0.897770,0.965087
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),0,0.999912,0.999303,0.938221,0.856336,0.999999,0.999999,0.999999,0.953250,0.952992,0.987236
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),1,0.994487,0.921959,0.975731,0.885010,0.999911,0.999924,0.999861,0.927630,0.911795,0.990026
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),2,0.997317,1.057068,0.965028,0.860865,0.999957,0.999963,0.999943,0.943828,0.914354,0.988832
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),3,0.998667,0.893941,0.957072,0.862518,0.999976,0.999980,0.999973,0.961864,0.951711,0.991446
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),4,0.993493,0.994495,0.972670,0.858039,0.999870,0.999892,0.999844,0.944869,0.908052,0.989588
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),0,1.000000,0.969030,0.962981,0.865256,1.000000,1.000000,1.000000,0.906725,0.874105,0.956345
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),1,1.000000,0.731328,0.955106,0.845066,1.000000,1.000000,1.000000,0.912373,0.908604,0.972907
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),2,1.000000,1.592827,0.969104,0.896293,1.000000,1.000000,1.000000,0.892371,0.883021,0.950389
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),3,1.000000,0.872271,0.950720,0.870365,1.000000,1.000000,1.000000,0.914782,0.918968,0.963885
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),4,0.999995,1.340318,0.976927,0.862558,1.000000,1.000000,1.000000,0.881367,0.880848,0.938239
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),0,1.000000,3.134915,0.927911,0.860169,1.000000,1.000000,1.000000,0.857312,0.856833,0.849562
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),1,1.000000,1.687520,0.959995,0.870034,1.000000,1.000000,1.000000,0.888320,0.875280,0.917207
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),2,0.979445,1.512068,0.958508,0.851664,0.999578,0.999597,0.999032,0.867175,0.871786,0.946582
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),3,0.922626,1.760592,0.962718,0.754037,0.998534,0.998844,0.998355,0.773235,0.761827,0.913755
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),4,1.000000,2.494089,0.963721,0.850475,1.000000,1.000000,1.000000,0.860192,0.861819,0.874619
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),0,0.960923,0.989301,0.979095,0.845417,0.999404,0.999433,0.999085,0.857932,0.847063,0.958787
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),1,0.951138,1.198306,0.973816,0.805667,0.999042,0.999315,0.998600,0.839829,0.806964,0.952482
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),2,1.000000,1.598915,0.962438,0.873467,1.000000,1.000000,1.000000,0.898186,0.892210,0.935246
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),3,1.000000,0.800003,0.972051,0.901203,1.000000,1.000000,1.000000,0.915977,0.914793,0.966976
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),4,1.000000,1.181694,0.953507,0.851794,1.000000,1.000000,1.000000,0.906796,0.887102,0.963063
palu,Tiburon Peninsula (Sentinel),0,0.999974,1.066252,0.960617,0.884286,1.000000,1.000000,0.999999,0.921374,0.937462,0.974384
palu,Tiburon Peninsula (Sentinel),1,1.000000,1.416705,0.968143,0.842436,1.000000,1.000000,1.000000,0.878841,0.888403,0.956080
palu,Tiburon Peninsula (Sentinel),2,1.000000,0.895785,0.931083,0.790576,1.000000,1.000000,1.000000,0.923088,0.913327,0.961008
palu,Tiburon Peninsula (Sentinel),3,1.000000,0.874247,0.935834,0.788662,1.000000,1.000000,1.000000,0.920081,0.913540,0.959702
palu,Tiburon Peninsula (Sentinel),4,1.000000,0.942941,0.945283,0.851300,1.000000,1.000000,1.000000,0.927648,0.922527,0.963802
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),0,1.000000,2.193073,0.949062,0.842049,1.000000,1.000000,1.000000,0.782313,0.760476,0.774022
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),1,1.000000,2.884517,0.978269,0.762222,1.000000,1.000000,1.000000,0.614760,0.745391,0.752661
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),2,1.000000,2.446867,0.965694,0.812698,1.000000,1.000000,1.000000,0.679031,0.707953,0.725347
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),3,1.000000,1.585463,0.953399,0.792297,1.000000,1.000000,1.000000,0.767947,0.730312,0.803418
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),4,1.000000,2.837690,0.956497,0.807845,1.000000,1.000000,1.000000,0.726174,0.698838,0.726723
Wenchuan,Tiburon Peninsula (Sentinel),0,1.000000,2.481739,0.946791,0.810640,1.000000,1.000000,1.000000,0.756323,0.762550,0.597688
Wenchuan,Tiburon Peninsula (Sentinel),1,1.000000,6.992762,0.859786,0.685009,1.000000,1.000000,1.000000,0.620736,0.634900,0.392045
Wenchuan,Tiburon Peninsula (Sentinel),2,1.000000,6.290051,0.905823,0.763792,1.000000,1.000000,1.000000,0.683753,0.675188,0.440064
Wenchuan,Tiburon Peninsula (Sentinel),3,1.000000,3.104768,0.907238,0.734147,1.000000,1.000000,1.000000,0.755521,0.745752,0.593166
Wenchuan,Tiburon Peninsula (Sentinel),4,1.000000,1.969348,0.943388,0.831194,1.000000,1.000000,1.000000,0.815346,0.780866,0.640101
Hokkaido Iburi-Tobu,Wenchuan,0,0.999199,0.596933,0.954211,0.655097,0.999993,0.999986,0.999970,0.841644,0.824667,0.909358
Hokkaido Iburi-Tobu,Wenchuan,1,0.995680,0.541296,0.985009,0.771430,0.999939,0.999889,0.999752,0.800376,0.754165,0.851204
Hokkaido Iburi-Tobu,Wenchuan,2,0.991581,0.412063,0.968396,0.666217,0.999876,0.999838,0.999500,0.752308,0.756175,0.841987
Hokkaido Iburi-Tobu,Wenchuan,3,0.999150,0.598230,0.956104,0.700775,0.999992,0.999981,0.999966,0.852544,0.823010,0.915398
Hokkaido Iburi-Tobu,Wenchuan,4,0.999067,0.616170,0.956527,0.695308,0.999988,0.999979,0.999954,0.860278,0.845501,0.920587
Jiuzhai valley (UAV-0.2m),Wenchuan,0,0.999972,0.550043,0.965937,0.828638,1.000000,1.000000,0.999999,0.859579,0.870864,0.904266
Jiuzhai valley (UAV-0.2m),Wenchuan,1,1.000000,0.720127,0.982042,0.839081,1.000000,1.000000,1.000000,0.803265,0.841098,0.901963
Jiuzhai valley (UAV-0.2m),Wenchuan,2,1.000000,0.362115,0.978759,0.836780,1.000000,1.000000,1.000000,0.783286,0.778741,0.835682
Jiuzhai valley (UAV-0.2m),Wenchuan,3,1.000000,0.904957,0.946867,0.834858,1.000000,1.000000,1.000000,0.871557,0.875785,0.911074
Jiuzhai valley (UAV-0.2m),Wenchuan,4,1.000000,0.752741,0.953671,0.841738,1.000000,1.000000,1.000000,0.884614,0.886580,0.913101
Jiuzhai valley (UAV-0.5m),Wenchuan,0,0.999356,0.711731,0.951837,0.707009,0.999986,0.999989,0.999969,0.822890,0.830440,0.933085
Jiuzhai valley (UAV-0.5m),Wenchuan,1,1.000000,0.750338,0.945732,0.775686,1.000000,1.000000,1.000000,0.849178,0.853209,0.928349
Jiuzhai valley (UAV-0.5m),Wenchuan,2,0.999944,0.662863,0.955357,0.760437,1.000000,0.999999,0.999998,0.823602,0.820105,0.926086
Jiuzhai valley (UAV-0.5m),Wenchuan,3,0.999997,0.638916,0.960148,0.792927,1.000000,1.000000,1.000000,0.815894,0.810616,0.908527
Jiuzhai valley (UAV-0.5m),Wenchuan,4,1.000000,1.000252,0.984385,0.856989,1.000000,1.000000,1.000000,0.773962,0.812690,0.936837
Lombok,Wenchuan,0,1.000000,0.761359,0.954405,0.778969,1.000000,1.000000,1.000000,0.854451,0.846002,0.918277
Lombok,Wenchuan,1,0.999976,0.648339,0.961320,0.780624,1.000000,1.000000,0.999999,0.852728,0.862161,0.917749
Lombok,Wenchuan,2,0.998460,0.586587,0.970202,0.787197,0.999973,0.999980,0.999929,0.841548,0.845488,0.914243
Lombok,Wenchuan,3,0.999997,0.808412,0.985086,0.747950,1.000000,1.000000,1.000000,0.848323,0.773639,0.910682
Lombok,Wenchuan,4,0.997871,0.643349,0.959981,0.703324,0.999962,0.999966,0.999914,0.861272,0.871869,0.927589
Longxi River (SAT),Wenchuan,0,1.000000,4.138991,0.979673,0.755940,1.000000,1.000000,1.000000,0.663840,0.672945,0.571339
Longxi River (SAT),Wenchuan,1,1.000000,5.893447,0.987215,0.732486,1.000000,1.000000,1.000000,0.645425,0.680766,0.581835
Longxi River (SAT),Wenchuan,2,1.000000,3.294018,0.979732,0.769554,1.000000,1.000000,1.000000,0.649390,0.681787,0.568936
Longxi River (SAT),Wenchuan,3,1.000000,3.570728,0.982508,0.718600,1.000000,1.000000,1.000000,0.649097,0.673242,0.581707
Longxi River (SAT),Wenchuan,4,1.000000,2.723736,0.976707,0.751122,1.000000,1.000000,1.000000,0.666091,0.692704,0.574329
Longxi River (UAV),Wenchuan,0,0.999938,0.710603,0.970833,0.813648,0.999999,0.999999,0.999998,0.876971,0.877861,0.957872
Longxi River (UAV),Wenchuan,1,0.999996,0.871014,0.982755,0.757963,1.000000,1.000000,1.000000,0.888643,0.882774,0.969855
Longxi River (UAV),Wenchuan,2,1.000000,0.874096,0.976595,0.790751,1.000000,1.000000,1.000000,0.885147,0.882108,0.973619
Longxi River (UAV),Wenchuan,3,1.000000,0.854641,0.977595,0.777841,1.000000,1.000000,1.000000,0.888088,0.880494,0.969874
Longxi River (UAV),Wenchuan,4,1.000000,0.890120,0.978469,0.756218,1.000000,1.000000,1.000000,0.875134,0.877079,0.974914
Mengdong Township,Wenchuan,0,0.999679,0.261084,0.968191,0.718501,0.999996,0.999998,0.999972,0.785657,0.735119,0.734672
Mengdong Township,Wenchuan,1,0.999975,0.293880,0.970322,0.738696,1.000000,1.000000,0.999998,0.789796,0.736231,0.767147
Mengdong Township,Wenchuan,2,0.999817,0.248564,0.965965,0.696867,0.999997,0.999999,0.999980,0.790497,0.714987,0.774171
Mengdong Township,Wenchuan,3,0.999610,0.284919,0.973965,0.681631,0.999994,0.999998,0.999969,0.735866,0.684979,0.692132
Mengdong Township,Wenchuan,4,0.999968,0.349935,0.978549,0.789349,1.000000,1.000000,0.999998,0.791851,0.766456,0.770511
Moxi town (UAV-0.2m),Wenchuan,0,0.999739,0.718571,0.968724,0.804351,0.999996,0.999996,0.999993,0.891975,0.881242,0.968473
Moxi town (UAV-0.2m),Wenchuan,1,0.999730,0.799838,0.948689,0.735115,0.999997,0.999996,0.999995,0.916507,0.913888,0.975065
Moxi town (UAV-0.2m),Wenchuan,2,0.999998,0.729024,0.970419,0.715014,1.000000,1.000000,1.000000,0.893543,0.883855,0.950537
Moxi town (UAV-0.2m),Wenchuan,3,0.999927,0.816418,0.959004,0.795918,0.999999,0.999999,0.999999,0.919477,0.916068,0.976650
Moxi town (UAV-0.2m),Wenchuan,4,1.000000,0.824909,0.959864,0.844977,1.000000,1.000000,1.000000,0.895541,0.902281,0.964465
Moxi town (UAV-1m),Wenchuan,0,0.999016,0.840608,0.952014,0.791452,0.999980,0.999980,0.999976,0.929005,0.930719,0.980184
Moxi town (UAV-1m),Wenchuan,1,0.985660,0.712962,0.978024,0.787337,0.999560,0.999626,0.999471,0.860722,0.840853,0.965368
Moxi town (UAV-1m),Wenchuan,2,0.993498,0.809290,0.972069,0.801110,0.999833,0.999812,0.999775,0.914989,0.879098,0.976196
Moxi town (UAV-1m),Wenchuan,3,0.996788,0.787041,0.960746,0.737230,0.999912,0.999916,0.999899,0.919239,0.896844,0.976946
Moxi town (UAV-1m),Wenchuan,4,0.986236,0.774334,0.977062,0.786384,0.999623,0.999506,0.999547,0.904290,0.857001,0.971704
Moxitaidi (SAT),Wenchuan,0,0.999737,0.505206,0.970620,0.778338,0.999997,0.999996,0.999986,0.813605,0.783391,0.884173
Moxitaidi (SAT),Wenchuan,1,0.999918,0.502323,0.961945,0.709781,0.999999,0.999999,0.999997,0.806569,0.806515,0.917357
Moxitaidi (SAT),Wenchuan,2,1.000000,0.711997,0.979050,0.869841,1.000000,1.000000,1.000000,0.866453,0.871462,0.937851
Moxitaidi (SAT),Wenchuan,3,0.999792,0.494332,0.962186,0.775601,0.999998,0.999998,0.999992,0.825541,0.836348,0.891275
Moxitaidi (SAT),Wenchuan,4,0.999561,0.587663,0.982445,0.796356,0.999993,0.999994,0.999979,0.826193,0.840618,0.885944
Moxitaidi (UAV-0.6m),Wenchuan,0,1.000000,0.902233,0.960819,0.826325,1.000000,1.000000,1.000000,0.850441,0.859045,0.931551
Moxitaidi (UAV-0.6m),Wenchuan,1,1.000000,0.571703,0.973884,0.842898,1.000000,1.000000,1.000000,0.848312,0.831443,0.896320
Moxitaidi (UAV-0.6m),Wenchuan,2,0.978309,0.711115,0.974671,0.816390,0.999028,0.999280,0.998139,0.797933,0.827718,0.933252
Moxitaidi (UAV-0.6m),Wenchuan,3,0.907800,0.745325,0.980471,0.742392,0.996394,0.996860,0.994706,0.749426,0.742792,0.933429
Moxitaidi (UAV-0.6m),Wenchuan,4,1.000000,0.742313,0.978702,0.834639,1.000000,1.000000,1.000000,0.815256,0.856419,0.900813
Moxitaidi (UAV-1m),Wenchuan,0,0.978435,0.597793,0.984482,0.799674,0.999440,0.999172,0.998956,0.773899,0.780668,0.919820
Moxitaidi (UAV-1m),Wenchuan,1,0.942429,0.655198,0.982556,0.774822,0.998191,0.997998,0.996833,0.793088,0.752590,0.934525
Moxitaidi (UAV-1m),Wenchuan,2,1.000000,0.653218,0.973704,0.822750,1.000000,1.000000,1.000000,0.857679,0.862295,0.907428
Moxitaidi (UAV-1m),Wenchuan,3,0.999959,0.500233,0.976283,0.818781,0.999999,1.000000,0.999999,0.814082,0.828439,0.901086
Moxitaidi (UAV-1m),Wenchuan,4,1.000000,0.620369,0.967245,0.801179,1.000000,1.000000,1.000000,0.853500,0.824593,0.923548
palu,Wenchuan,0,0.999695,0.669325,0.967575,0.803472,0.999994,0.999995,0.999983,0.854775,0.885464,0.925536
palu,Wenchuan,1,0.999944,0.739944,0.975629,0.780463,1.000000,1.000000,0.999999,0.815509,0.843438,0.912944
palu,Wenchuan,2,0.999744,0.593997,0.946193,0.664802,0.999997,0.999995,0.999985,0.839139,0.841155,0.899688
palu,Wenchuan,3,0.999918,0.595804,0.949236,0.669269,0.999999,0.999999,0.999997,0.832504,0.839934,0.897816
palu,Wenchuan,4,0.999873,0.601050,0.957639,0.741477,0.999999,0.999999,0.999996,0.846188,0.856132,0.904536
Tiburon Peninsula (planet),Wenchuan,0,1.000000,0.552714,0.976254,0.872733,1.000000,1.000000,1.000000,0.829153,0.835133,0.879587
Tiburon Peninsula (planet),Wenchuan,1,0.999993,1.117198,0.991058,0.753800,1.000000,1.000000,1.000000,0.488843,0.851650,0.915746
Tiburon Peninsula (planet),Wenchuan,2,1.000000,0.689058,0.985216,0.856675,1.000000,1.000000,1.000000,0.678808,0.840019,0.918053
Tiburon Peninsula (planet),Wenchuan,3,0.999986,0.452875,0.979367,0.840942,1.000000,1.000000,0.999999,0.831916,0.793908,0.926583
Tiburon Peninsula (planet),Wenchuan,4,1.000000,0.705424,0.981076,0.864315,1.000000,1.000000,1.000000,0.807639,0.806231,0.910195
Tiburon Peninsula (Sentinel),Wenchuan,0,0.999861,0.576795,0.962417,0.797432,0.999998,0.999999,0.999993,0.829029,0.881826,0.900217
Tiburon Peninsula (Sentinel),Wenchuan,1,0.999475,0.500892,0.972442,0.812181,0.999986,0.999993,0.999953,0.803470,0.841171,0.895278
Tiburon Peninsula (Sentinel),Wenchuan,2,0.999759,0.511767,0.972012,0.835982,0.999995,0.999997,0.999980,0.827430,0.858708,0.896342
Tiburon Peninsula (Sentinel),Wenchuan,3,0.999624,0.601853,0.967384,0.829556,0.999996,0.999997,0.999986,0.838684,0.884276,0.913325
Tiburon Peninsula (Sentinel),Wenchuan,4,0.999914,0.539894,0.966268,0.833783,0.999999,0.999999,0.999995,0.832585,0.876083,0.894834
