source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Longxi River (UAV),Tiburon Peninsula (Sentinel),0,1.000000,1.144554,0.959709,0.906735,1.000000,1.000000,1.000000,0.948426,0.945351,0.994874
Longxi River (UAV),Tiburon Peninsula (Sentinel),1,1.000000,1.412724,0.979077,0.844104,1.000000,1.000000,1.000000,0.919198,0.910070,0.991593
Longxi River (UAV),Tiburon Peninsula (Sentinel),2,1.000000,1.376552,0.968858,0.868085,1.000000,1.000000,1.000000,0.918736,0.905028,0.990486
Longxi River (UAV),Tiburon Peninsula (Sentinel),3,1.000000,1.359483,0.970190,0.860652,1.000000,1.000000,1.000000,0.926284,0.907193,0.992340
Longxi River (UAV),Tiburon Peninsula (Sentinel),4,1.000000,1.421182,0.972682,0.846937,1.000000,1.000000,1.000000,0.912986,0.901283,0.991551
Mengdong Township,Tiburon Peninsula (Sentinel),0,1.000000,0.819406,0.960690,0.909215,1.000000,1.000000,1.000000,0.919634,0.943393,0.963344
Mengdong Township,Tiburon Peninsula (Sentinel),1,1.000000,0.869290,0.962733,0.900239,1.000000,1.000000,1.000000,0.900792,0.936275,0.963525
Mengdong Township,Tiburon Peninsula (Sentinel),2,1.000000,0.795125,0.958476,0.893687,1.000000,1.000000,1.000000,0.901068,0.936604,0.962708
Mengdong Township,Tiburon Peninsula (Sentinel),3,1.000000,0.948963,0.967642,0.923340,1.000000,1.000000,1.000000,0.910642,0.947562,0.955015
Mengdong Township,Tiburon Peninsula (Sentinel),4,1.000000,0.999532,0.971871,0.912019,1.000000,1.000000,1.000000,0.889873,0.939942,0.952153
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),0,0.999970,0.958815,0.964414,0.943164,1.000000,1.000000,1.000000,0.979829,0.970313,0.998365
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),1,1.000000,0.999019,0.937307,0.931123,1.000000,1.000000,1.000000,0.982931,0.982962,0.996987
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),2,1.000000,0.985177,0.971114,0.898773,1.000000,1.000000,1.000000,0.976678,0.972481,0.988676
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),3,1.000000,1.027540,0.950020,0.932161,1.000000,1.000000,1.000000,0.982244,0.980580,0.998432
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),4,1.000000,1.285462,0.935998,0.905637,1.000000,1.000000,1.000000,0.928291,0.937229,0.991253
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),0,0.999912,1.011237,0.938221,0.900145,0.999999,0.999999,0.999999,0.975175,0.976027,0.992785
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),1,0.994487,0.959600,0.975731,0.922177,0.999911,0.999924,0.999861,0.963328,0.953508,0.997573
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),2,0.997317,1.034082,0.965028,0.906035,0.999957,0.999963,0.999943,0.969624,0.954231,0.996595
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),3,0.998667,0.968473,0.957072,0.925663,0.999976,0.999980,0.999973,0.986143,0.978841,0.998406
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),4,0.993493,0.997054,0.972670,0.903378,0.999870,0.999892,0.999844,0.970815,0.950540,0.996543
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),0,1.000000,0.964570,0.962981,0.917956,1.000000,1.000000,1.000000,0.953891,0.932772,0.991214
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),1,1.000000,0.842312,0.955106,0.891683,1.000000,1.000000,1.000000,0.948222,0.946986,0.992257
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),2,1.000000,1.260971,0.969104,0.923938,1.000000,1.000000,1.000000,0.927837,0.928576,0.987619
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),3,1.000000,0.920468,0.950720,0.918055,1.000000,1.000000,1.000000,0.954723,0.959831,0.992505
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),4,0.999995,1.122448,0.976927,0.897631,1.000000,1.000000,1.000000,0.921319,0.928307,0.972502
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),0,1.000000,1.929875,0.927911,0.876132,1.000000,1.000000,1.000000,0.876286,0.892649,0.951837
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),1,1.000000,1.250936,0.959995,0.911911,1.000000,1.000000,1.000000,0.926628,0.926632,0.981127
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),2,0.979445,1.225680,0.958508,0.893451,0.999578,0.999597,0.999032,0.916934,0.922824,0.986713
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),3,0.922626,1.297533,0.962718,0.805103,0.998534,0.998844,0.998355,0.833066,0.841634,0.979238
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),4,1.000000,1.612824,0.963721,0.892122,1.000000,1.000000,1.000000,0.892214,0.903616,0.961500
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),0,0.960923,0.947768,0.979095,0.897747,0.999404,0.999433,0.999085,0.918510,0.913909,0.989037
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),1,0.951138,1.050365,0.973816,0.862885,0.999042,0.999315,0.998600,0.894991,0.887024,0.987481
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),2,1.000000,1.274634,0.962438,0.911543,1.000000,1.000000,1.000000,0.934994,0.935722,0.984646
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),3,1.000000,0.883334,0.972051,0.936522,1.000000,1.000000,1.000000,0.955426,0.956288,0.993696
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),4,1.000000,1.066159,0.953507,0.898364,1.000000,1.000000,1.000000,0.944860,0.936224,0.991436
palu,Tiburon Peninsula (Sentinel),0,0.999974,1.050074,0.960617,0.928054,1.000000,1.000000,0.999999,0.959333,0.970478,0.994780
palu,Tiburon Peninsula (Sentinel),1,1.000000,1.199823,0.968143,0.887684,1.000000,1.000000,1.000000,0.922343,0.932028,0.986811
palu,Tiburon Peninsula (Sentinel),2,1.000000,1.005109,0.931083,0.885189,1.000000,1.000000,1.000000,0.971147,0.960808,0.990381
palu,Tiburon Peninsula (Sentinel),3,1.000000,0.994228,0.935834,0.885446,1.000000,1.000000,1.000000,0.970389,0.961910,0.989969
palu,Tiburon Peninsula (Sentinel),4,1.000000,1.006460,0.945283,0.918514,1.000000,1.000000,1.000000,0.968902,0.963725,0.989070
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),0,1.000000,1.263450,0.949062,0.886450,1.000000,1.000000,1.000000,0.856325,0.856228,0.922221
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),1,1.000000,1.600302,0.978269,0.843407,1.000000,1.000000,1.000000,0.690503,0.844339,0.910525
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),2,1.000000,1.306570,0.965694,0.872445,1.000000,1.000000,1.000000,0.765561,0.824216,0.888076
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),3,1.000000,0.928066,0.953399,0.826327,1.000000,1.000000,1.000000,0.847970,0.829257,0.943024
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),4,1.000000,1.534292,0.956497,0.861623,1.000000,1.000000,1.000000,0.803367,0.800351,0.883317
Wenchuan,Tiburon Peninsula (Sentinel),0,1.000000,1.352887,0.946791,0.877647,1.000000,1.000000,1.000000,0.848675,0.869791,0.823823
Wenchuan,Tiburon Peninsula (Sentinel),1,1.000000,3.461740,0.859786,0.723668,1.000000,1.000000,1.000000,0.696606,0.731697,0.555180
Wenchuan,Tiburon Peninsula (Sentinel),2,1.000000,3.138114,0.905823,0.828282,1.000000,1.000000,1.000000,0.784167,0.765744,0.651561
Wenchuan,Tiburon Peninsula (Sentinel),3,1.000000,1.674045,0.907238,0.762214,1.000000,1.000000,1.000000,0.822957,0.819253,0.793535
Wenchuan,Tiburon Peninsula (Sentinel),4,1.000000,1.172887,0.943388,0.884189,1.000000,1.000000,1.000000,0.893227,0.879367,0.859605
Hokkaido Iburi-Tobu,Wenchuan,0,0.999199,0.826133,0.954211,0.856830,0.999993,0.999986,0.999970,0.952740,0.943066,0.965528
Hokkaido Iburi-Tobu,Wenchuan,1,0.995680,0.648580,0.985009,0.821286,0.999939,0.999889,0.999752,0.875374,0.850855,0.874256
Hokkaido Iburi-Tobu,Wenchuan,2,0.991581,0.643655,0.968396,0.809011,0.999876,0.999838,0.999500,0.900518,0.899725,0.928610
Hokkaido Iburi-Tobu,Wenchuan,3,0.999150,0.824265,0.956104,0.875855,0.999992,0.999981,0.999966,0.955238,0.943696,0.972690
Hokkaido Iburi-Tobu,Wenchuan,4,0.999067,0.825403,0.956527,0.871207,0.999988,0.999979,0.999954,0.958513,0.953612,0.970357
Jiuzhai valley (UAV-0.2m),Wenchuan,0,0.999972,0.786787,0.965937,0.903628,1.000000,1.000000,0.999999,0.934451,0.939693,0.982602
Jiuzhai valley (UAV-0.2m),Wenchuan,1,1.000000,0.876984,0.982042,0.868840,1.000000,1.000000,1.000000,0.898561,0.916193,0.972513
Jiuzhai valley (UAV-0.2m),Wenchuan,2,1.000000,0.668005,0.978759,0.885070,1.000000,1.000000,1.000000,0.900955,0.895259,0.959170
Jiuzhai valley (UAV-0.2m),Wenchuan,3,1.000000,1.015270,0.946867,0.874048,1.000000,1.000000,1.000000,0.917515,0.915767,0.976908
Jiuzhai valley (UAV-0.2m),Wenchuan,4,1.000000,0.885695,0.953671,0.883498,1.000000,1.000000,1.000000,0.928077,0.925937,0.977334
Jiuzhai valley (UAV-0.5m),Wenchuan,0,0.999356,0.887379,0.951837,0.875160,0.999986,0.999989,0.999969,0.945626,0.947950,0.989057
Jiuzhai valley (UAV-0.5m),Wenchuan,1,1.000000,0.917655,0.945732,0.879809,1.000000,1.000000,1.000000,0.939157,0.936874,0.988329
Jiuzhai valley (UAV-0.5m),Wenchuan,2,0.999944,0.837075,0.955357,0.871750,1.000000,0.999999,0.999998,0.927896,0.921961,0.985675
Jiuzhai valley (UAV-0.5m),Wenchuan,3,0.999997,0.834226,0.960148,0.892544,1.000000,1.000000,1.000000,0.932603,0.925855,0.985437
Jiuzhai valley (UAV-0.5m),Wenchuan,4,1.000000,1.074694,0.984385,0.886094,1.000000,1.000000,1.000000,0.879293,0.896791,0.977614
Lombok,Wenchuan,0,1.000000,1.023815,0.954405,0.889728,1.000000,1.000000,1.000000,0.953619,0.932335,0.984531
Lombok,Wenchuan,1,0.999976,0.910582,0.961320,0.920647,1.000000,1.000000,0.999999,0.961691,0.964094,0.987282
Lombok,Wenchuan,2,0.998460,0.801171,0.970202,0.893395,0.999973,0.999980,0.999929,0.945543,0.944577,0.964127
Lombok,Wenchuan,3,0.999997,1.011256,0.985086,0.797140,1.000000,1.000000,1.000000,0.938767,0.900622,0.972147
Lombok,Wenchuan,4,0.997871,0.795016,0.959981,0.860184,0.999962,0.999966,0.999914,0.950860,0.953019,0.959487
Longxi River (SAT),Wenchuan,0,1.000000,3.586988,0.979673,0.765178,1.000000,1.000000,1.000000,0.680404,0.693846,0.605885
Longxi River (SAT),Wenchuan,1,1.000000,4.960593,0.987215,0.748840,1.000000,1.000000,1.000000,0.663525,0.701524,0.622844
Longxi River (SAT),Wenchuan,2,1.000000,2.851887,0.979732,0.780808,1.000000,1.000000,1.000000,0.669001,0.704491,0.610849
Longxi River (SAT),Wenchuan,3,1.000000,3.064440,0.982508,0.732426,1.000000,1.000000,1.000000,0.670071,0.696504,0.623270
Longxi River (SAT),Wenchuan,4,1.000000,2.361843,0.976707,0.763685,1.000000,1.000000,1.000000,0.687215,0.714929,0.622014
Longxi River (UAV),Wenchuan,0,0.999938,0.901943,0.970833,0.880469,0.999999,0.999999,0.999998,0.955630,0.954388,0.987533
Longxi River (UAV),Wenchuan,1,0.999996,1.023792,0.982755,0.795946,1.000000,1.000000,1.000000,0.954138,0.946065,0.990526
Longxi River (UAV),Wenchuan,2,1.000000,1.041125,0.976595,0.850219,1.000000,1.000000,1.000000,0.958797,0.949587,0.995037
Longxi River (UAV),Wenchuan,3,1.000000,1.029595,0.977595,0.837120,1.000000,1.000000,1.000000,0.961738,0.950526,0.993904
Longxi River (UAV),Wenchuan,4,1.000000,1.054581,0.978469,0.816412,1.000000,1.000000,1.000000,0.950773,0.942137,0.994525
Mengdong Township,Wenchuan,0,0.999679,0.595853,0.968191,0.827925,0.999996,0.999998,0.999972,0.863290,0.890075,0.885759
Mengdong Township,Wenchuan,1,0.999975,0.637544,0.970322,0.831740,1.000000,1.000000,0.999998,0.863048,0.891654,0.915842
Mengdong Township,Wenchuan,2,0.999817,0.615115,0.965965,0.827088,0.999997,0.999999,0.999980,0.854085,0.892435,0.903952
Mengdong Township,Wenchuan,3,0.999610,0.654405,0.973965,0.842671,0.999994,0.999998,0.999969,0.859491,0.893269,0.863192
Mengdong Township,Wenchuan,4,0.999968,0.666756,0.978549,0.841554,1.000000,1.000000,0.999998,0.863064,0.901515,0.896757
Moxi town (UAV-0.2m),Wenchuan,0,0.999739,0.870081,0.968724,0.906812,0.999996,0.999996,0.999993,0.967792,0.957088,0.992329
Moxi town (UAV-0.2m),Wenchuan,1,0.999730,0.932484,0.948689,0.915351,0.999997,0.999996,0.999995,0.979387,0.978486,0.994267
Moxi town (UAV-0.2m),Wenchuan,2,0.999998,0.852267,0.970419,0.811094,1.000000,1.000000,1.000000,0.960231,0.955007,0.970798
Moxi town (UAV-0.2m),Wenchuan,3,0.999927,0.946869,0.959004,0.927052,0.999999,0.999999,0.999999,0.981120,0.979020,0.995794
Moxi town (UAV-0.2m),Wenchuan,4,1.000000,0.989166,0.959864,0.932562,1.000000,1.000000,1.000000,0.960746,0.962822,0.993073
Moxi town (UAV-1m),Wenchuan,0,0.999016,0.956270,0.952014,0.939780,0.999980,0.999980,0.999976,0.984055,0.984417,0.996139
Moxi town (UAV-1m),Wenchuan,1,0.985660,0.827300,0.978024,0.868853,0.999560,0.999626,0.999471,0.942322,0.935080,0.985908
Moxi town (UAV-1m),Wenchuan,2,0.993498,0.919665,0.972069,0.890446,0.999833,0.999812,0.999775,0.973659,0.953239,0.993254
Moxi town (UAV-1m),Wenchuan,3,0.996788,0.900622,0.960746,0.898068,0.999912,0.999916,0.999899,0.979401,0.967155,0.993494
Moxi town (UAV-1m),Wenchuan,4,0.986236,0.880928,0.977062,0.870927,0.999623,0.999506,0.999547,0.967525,0.939271,0.989469
Moxitaidi (SAT),Wenchuan,0,0.999737,0.757103,0.970620,0.852504,0.999997,0.999996,0.999986,0.924661,0.909486,0.971250
Moxitaidi (SAT),Wenchuan,1,0.999918,0.725394,0.961945,0.816136,0.999999,0.999999,0.999997,0.907784,0.914384,0.974782
Moxitaidi (SAT),Wenchuan,2,1.000000,0.910691,0.979050,0.917202,1.000000,1.000000,1.000000,0.944982,0.946352,0.981903
Moxitaidi (SAT),Wenchuan,3,0.999792,0.755824,0.962186,0.877362,0.999998,0.999998,0.999992,0.927366,0.937214,0.977111
Moxitaidi (SAT),Wenchuan,4,0.999561,0.795861,0.982445,0.837030,0.999993,0.999994,0.999979,0.914645,0.923080,0.945122
Moxitaidi (UAV-0.6m),Wenchuan,0,1.000000,1.079426,0.960819,0.884216,1.000000,1.000000,1.000000,0.906715,0.924794,0.975651
Moxitaidi (UAV-0.6m),Wenchuan,1,1.000000,0.823031,0.973884,0.890112,1.000000,1.000000,1.000000,0.929314,0.923258,0.977533
Moxitaidi (UAV-0.6m),Wenchuan,2,0.978309,0.934805,0.974671,0.905728,0.999028,0.999280,0.998139,0.928937,0.940373,0.988638
Moxitaidi (UAV-0.6m),Wenchuan,3,0.907800,0.886519,0.980471,0.834282,0.996394,0.996860,0.994706,0.871076,0.869725,0.979211
Moxitaidi (UAV-0.6m),Wenchuan,4,1.000000,0.952276,0.978702,0.871910,1.000000,1.000000,1.000000,0.906222,0.928983,0.975691
Moxitaidi (UAV-1m),Wenchuan,0,0.978435,0.745773,0.984482,0.870619,0.999440,0.999172,0.998956,0.900063,0.896551,0.967562
Moxitaidi (UAV-1m),Wenchuan,1,0.942429,0.795474,0.982556,0.857917,0.998191,0.997998,0.996833,0.907037,0.884792,0.975492
Moxitaidi (UAV-1m),Wenchuan,2,1.000000,0.908148,0.973704,0.884942,1.000000,1.000000,1.000000,0.945942,0.947338,0.982948
Moxitaidi (UAV-1m),Wenchuan,3,0.999959,0.757187,0.976283,0.878442,0.999999,1.000000,0.999999,0.925107,0.931252,0.983558
Moxitaidi (UAV-1m),Wenchuan,4,1.000000,0.848822,0.967245,0.884523,1.000000,1.000000,1.000000,0.945568,0.930736,0.986092
palu,Wenchuan,0,0.999695,0.859407,0.967575,0.894861,0.999994,0.999995,0.999983,0.948229,0.963269,0.978400
palu,Wenchuan,1,0.999944,0.880293,0.975629,0.852375,1.000000,1.000000,0.999999,0.918471,0.932274,0.962352
palu,Wenchuan,2,0.999744,0.884215,0.946193,0.883761,0.999997,0.999995,0.999985,0.962770,0.959022,0.986073
palu,Wenchuan,3,0.999918,0.885564,0.949236,0.886529,0.999999,0.999999,0.999997,0.961777,0.960128,0.986791
palu,Wenchuan,4,0.999873,0.859552,0.957639,0.901565,0.999999,0.999999,0.999996,0.957265,0.957550,0.980112
Tiburon Peninsula (planet),Wenchuan,0,1.000000,0.596626,0.976254,0.879526,1.000000,1.000000,1.000000,0.852684,0.861260,0.912342
Tiburon Peninsula (planet),Wenchuan,1,0.999993,0.871590,0.991058,0.805070,1.000000,1.000000,1.000000,0.625789,0.873292,0.942392
Tiburon Peninsula (planet),Wenchuan,2,1.000000,0.623442,0.985216,0.869262,1.000000,1.000000,1.000000,0.758281,0.863138,0.941444
Tiburon Peninsula (planet),Wenchuan,3,0.999986,0.490321,0.979367,0.847073,1.000000,1.000000,0.999999,0.857982,0.830227,0.957496
Tiburon Peninsula (planet),Wenchuan,4,1.000000,0.690992,0.981076,0.872058,1.000000,1.000000,1.000000,0.833118,0.836637,0.935673
Tiburon Peninsula (Sentinel),Wenchuan,0,0.999861,0.790264,0.962417,0.881946,0.999998,0.999999,0.999993,0.919833,0.957885,0.973926
Tiburon Peninsula (Sentinel),Wenchuan,1,0.999475,0.717532,0.972442,0.874202,0.999986,0.999993,0.999953,0.899590,0.932271,0.967817
Tiburon Peninsula (Sentinel),Wenchuan,2,0.999759,0.731910,0.972012,0.886095,0.999995,0.999997,0.999980,0.913305,0.939358,0.972777
Tiburon Peninsula (Sentinel),Wenchuan,3,0.999624,0.823576,0.967384,0.907929,0.999996,0.999997,0.999986,0.930291,0.960082,0.979874
Tiburon Peninsula (Sentinel),Wenchuan,4,0.999914,0.764746,0.966268,0.889665,0.999999,0.999999,0.999995,0.918425,0.947739,0.975464
