source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),0,1.000000,0.870977,0.950068,0.874927,1.000000,1.000000,1.000000,0.916638,0.953389,0.980730
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),1,0.999996,0.739524,0.965565,0.888742,1.000000,1.000000,1.000000,0.907660,0.931619,0.978585
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),2,0.999994,0.794295,0.962867,0.903333,1.000000,1.000000,1.000000,0.915691,0.939055,0.980262
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),3,1.000000,0.921372,0.953502,0.892962,1.000000,1.000000,1.000000,0.922004,0.948835,0.981792
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),4,1.000000,0.883699,0.951142,0.886507,1.000000,1.000000,1.000000,0.909065,0.939511,0.974263
Wenchuan,Moxitaidi (UAV-1m),0,1.000000,1.310286,0.942010,0.836588,1.000000,1.000000,1.000000,0.781455,0.813475,0.707944
Wenchuan,Moxitaidi (UAV-1m),1,1.000000,3.549096,0.848880,0.688213,1.000000,1.000000,1.000000,0.650574,0.682405,0.482599
Wenchuan,Moxitaidi (UAV-1m),2,1.000000,3.198495,0.899008,0.798531,1.000000,1.000000,1.000000,0.722592,0.732512,0.551447
Wenchuan,Moxitaidi (UAV-1m),3,1.000000,1.643275,0.899714,0.743238,1.000000,1.000000,1.000000,0.802356,0.813948,0.728805
Wenchuan,Moxitaidi (UAV-1m),4,1.000000,1.100291,0.938097,0.846448,1.000000,1.000000,1.000000,0.851085,0.843380,0.762021
Hokkaido Iburi-Tobu,palu,0,0.999958,0.830019,0.951483,0.864949,1.000000,1.000000,0.999999,0.952473,0.942056,0.980730
Hokkaido Iburi-Tobu,palu,1,0.998700,0.812833,0.985234,0.885981,0.999983,0.999968,0.999929,0.913151,0.879310,0.925050
Hokkaido Iburi-Tobu,palu,2,0.998311,0.635928,0.967180,0.828189,0.999982,0.999977,0.999931,0.899622,0.898380,0.956929
Hokkaido Iburi-Tobu,palu,3,0.999948,0.825014,0.953267,0.882021,1.000000,0.999999,0.999999,0.953938,0.944711,0.984165
Hokkaido Iburi-Tobu,palu,4,0.999876,0.831314,0.954803,0.879721,0.999999,0.999998,0.999997,0.956264,0.950418,0.983248
Jiuzhai valley (UAV-0.2m),palu,0,1.000000,0.888123,0.955326,0.856109,1.000000,1.000000,1.000000,0.904965,0.914067,0.969015
Jiuzhai valley (UAV-0.2m),palu,1,1.000000,1.205219,0.975058,0.853411,1.000000,1.000000,1.000000,0.858200,0.868419,0.935517
Jiuzhai valley (UAV-0.2m),palu,2,1.000000,0.640093,0.975808,0.881817,1.000000,1.000000,1.000000,0.888048,0.859552,0.950499
Jiuzhai valley (UAV-0.2m),palu,3,1.000000,1.685224,0.916072,0.784517,1.000000,1.000000,1.000000,0.826307,0.829387,0.871192
Jiuzhai valley (UAV-0.2m),palu,4,1.000000,1.325909,0.929594,0.798678,1.000000,1.000000,1.000000,0.851693,0.856433,0.897083
Jiuzhai valley (UAV-0.5m),palu,0,0.999856,0.872790,0.943223,0.840833,0.999997,0.999998,0.999994,0.939288,0.934286,0.987828
Jiuzhai valley (UAV-0.5m),palu,1,1.000000,1.069294,0.921189,0.805743,1.000000,1.000000,1.000000,0.901601,0.899288,0.966104
Jiuzhai valley (UAV-0.5m),palu,2,1.000000,0.879893,0.942389,0.836119,1.000000,1.000000,1.000000,0.914744,0.902494,0.982490
Jiuzhai valley (UAV-0.5m),palu,3,1.000000,0.868156,0.949026,0.863154,1.000000,1.000000,1.000000,0.919333,0.902350,0.980846
Jiuzhai valley (UAV-0.5m),palu,4,1.000000,1.552649,0.977552,0.874493,1.000000,1.000000,1.000000,0.824051,0.848381,0.934709
Lombok,palu,0,1.000000,1.275157,0.938986,0.880360,1.000000,1.000000,1.000000,0.931739,0.916483,0.969633
Lombok,palu,1,1.000000,0.942306,0.955485,0.912675,1.000000,1.000000,1.000000,0.954652,0.955723,0.986683
Lombok,palu,2,0.999692,0.840825,0.968604,0.907351,0.999996,0.999997,0.999991,0.952410,0.940411,0.983100
Lombok,palu,3,1.000000,1.214843,0.983861,0.830235,1.000000,1.000000,1.000000,0.921559,0.886859,0.965057
Lombok,palu,4,0.999574,0.836610,0.959577,0.884442,0.999995,0.999995,0.999988,0.959285,0.956593,0.981251
Longxi River (SAT),palu,0,1.000000,8.483160,0.967590,0.738153,1.000000,1.000000,1.000000,0.470662,0.504126,0.339948
Longxi River (SAT),palu,1,1.000000,12.205652,0.979223,0.717225,1.000000,1.000000,1.000000,0.438502,0.493942,0.332899
Longxi River (SAT),palu,2,1.000000,6.925634,0.966482,0.736176,1.000000,1.000000,1.000000,0.447841,0.490965,0.341814
Longxi River (SAT),palu,3,1.000000,7.498324,0.971530,0.693127,1.000000,1.000000,1.000000,0.443847,0.486087,0.330337
Longxi River (SAT),palu,4,1.000000,5.655251,0.961838,0.712322,1.000000,1.000000,1.000000,0.460841,0.507484,0.348719
Longxi River (UAV),palu,0,0.999995,0.998503,0.965502,0.884228,1.000000,1.000000,1.000000,0.940309,0.941139,0.989385
Longxi River (UAV),palu,1,1.000000,1.254611,0.981446,0.817748,1.000000,1.000000,1.000000,0.921443,0.921442,0.984990
Longxi River (UAV),palu,2,1.000000,1.237666,0.973600,0.872858,1.000000,1.000000,1.000000,0.929711,0.926186,0.988161
Longxi River (UAV),palu,3,1.000000,1.215573,0.974603,0.861485,1.000000,1.000000,1.000000,0.937193,0.931424,0.989347
Longxi River (UAV),palu,4,1.000000,1.265939,0.976200,0.855959,1.000000,1.000000,1.000000,0.929104,0.923842,0.987849
Mengdong Township,palu,0,0.999978,0.544598,0.964748,0.798002,1.000000,1.000000,0.999998,0.835828,0.847642,0.883864
Mengdong Township,palu,1,1.000000,0.604162,0.966880,0.800700,1.000000,1.000000,1.000000,0.807341,0.842525,0.884554
Mengdong Township,palu,2,0.999987,0.525493,0.962495,0.775843,1.000000,1.000000,0.999999,0.813891,0.834103,0.889441
Mengdong Township,palu,3,0.999989,0.630840,0.971237,0.828306,1.000000,1.000000,1.000000,0.830001,0.855660,0.860695
Mengdong Township,palu,4,1.000000,0.724971,0.975418,0.833854,1.000000,1.000000,1.000000,0.800358,0.860956,0.866058
Moxi town (UAV-0.2m),palu,0,0.999943,0.873192,0.967050,0.899220,1.000000,0.999999,0.999999,0.963019,0.947311,0.995051
Moxi town (UAV-0.2m),palu,1,0.999986,0.937654,0.943474,0.902866,1.000000,1.000000,1.000000,0.977060,0.974862,0.996271
Moxi town (UAV-0.2m),palu,2,1.000000,0.895373,0.971497,0.849559,1.000000,1.000000,1.000000,0.966064,0.959690,0.982891
Moxi town (UAV-0.2m),palu,3,1.000000,0.960315,0.954987,0.916737,1.000000,1.000000,1.000000,0.977898,0.974121,0.997154
Moxi town (UAV-0.2m),palu,4,1.000000,1.152498,0.948231,0.911631,1.000000,1.000000,1.000000,0.937070,0.947113,0.987554
Moxi town (UAV-1m),palu,0,0.999827,0.974464,0.945409,0.913699,0.999997,0.999998,0.999997,0.979365,0.980695,0.996897
Moxi town (UAV-1m),palu,1,0.991476,0.865882,0.976953,0.875258,0.999790,0.999816,0.999710,0.938042,0.922514,0.993227
Moxi town (UAV-1m),palu,2,0.996482,0.968046,0.968626,0.878784,0.999922,0.999920,0.999895,0.967205,0.939676,0.995925
Moxi town (UAV-1m),palu,3,0.998592,0.909689,0.959367,0.877726,0.999968,0.999971,0.999964,0.978646,0.957718,0.996533
Moxi town (UAV-1m),palu,4,0.991331,0.928398,0.975658,0.872157,0.999797,0.999791,0.999756,0.964835,0.926197,0.994825
Moxitaidi (SAT),palu,0,0.999984,0.781345,0.967002,0.869858,1.000000,1.000000,1.000000,0.918544,0.894554,0.976536
Moxitaidi (SAT),palu,1,0.999998,0.693435,0.959020,0.831733,1.000000,1.000000,1.000000,0.907187,0.904654,0.979911
Moxitaidi (SAT),palu,2,1.000000,1.091860,0.974402,0.920615,1.000000,1.000000,1.000000,0.922088,0.930379,0.978991
Moxitaidi (SAT),palu,3,0.999991,0.749310,0.956818,0.866773,1.000000,1.000000,1.000000,0.921759,0.927617,0.979846
Moxitaidi (SAT),palu,4,0.999939,0.945196,0.979961,0.869501,1.000000,1.000000,0.999999,0.910947,0.925947,0.961986
Moxitaidi (UAV-0.6m),palu,0,1.000000,1.653420,0.942986,0.861684,1.000000,1.000000,1.000000,0.863116,0.892783,0.920611
Moxitaidi (UAV-0.6m),palu,1,1.000000,1.011450,0.967778,0.880318,1.000000,1.000000,1.000000,0.901347,0.898567,0.960928
Moxitaidi (UAV-0.6m),palu,2,0.979380,1.075212,0.966908,0.892375,0.999452,0.999530,0.998833,0.909778,0.927002,0.982028
Moxitaidi (UAV-0.6m),palu,3,0.918463,1.153067,0.971429,0.808522,0.997824,0.998245,0.997089,0.825682,0.834012,0.965899
Moxitaidi (UAV-0.6m),palu,4,1.000000,1.350048,0.971573,0.866985,1.000000,1.000000,1.000000,0.871861,0.892329,0.935667
Moxitaidi (UAV-1m),palu,0,0.973067,0.816751,0.981989,0.876358,0.999529,0.999428,0.999174,0.884783,0.883924,0.978119
Moxitaidi (UAV-1m),palu,1,0.949731,0.918618,0.978436,0.847892,0.998811,0.998952,0.998040,0.882577,0.857593,0.978213
Moxitaidi (UAV-1m),palu,2,1.000000,1.065300,0.968792,0.890000,1.000000,1.000000,1.000000,0.927198,0.929445,0.972778
Moxitaidi (UAV-1m),palu,3,1.000000,0.725700,0.974356,0.892412,1.000000,1.000000,1.000000,0.919380,0.920585,0.981281
Moxitaidi (UAV-1m),palu,4,1.000000,0.903076,0.960833,0.881538,1.000000,1.000000,1.000000,0.934100,0.921178,0.984574
Tiburon Peninsula (planet),palu,0,1.000000,1.068641,0.961326,0.801923,1.000000,1.000000,1.000000,0.744582,0.754565,0.835734
Tiburon Peninsula (planet),palu,1,1.000000,1.506263,0.984216,0.770108,1.000000,1.000000,1.000000,0.550058,0.741576,0.815944
Tiburon Peninsula (planet),palu,2,1.000000,1.169971,0.975295,0.798203,1.000000,1.000000,1.000000,0.633553,0.714258,0.788983
Tiburon Peninsula (planet),palu,3,1.000000,0.788775,0.965617,0.741916,1.000000,1.000000,1.000000,0.729830,0.718837,0.865662
Tiburon Peninsula (planet),palu,4,1.000000,1.341313,0.967899,0.787690,1.000000,1.000000,1.000000,0.689764,0.692662,0.790967
Tiburon Peninsula (Sentinel),palu,0,0.999996,0.836781,0.957730,0.877587,1.000000,1.000000,1.000000,0.910763,0.952401,0.980570
Tiburon Peninsula (Sentinel),palu,1,0.999913,0.713963,0.969793,0.867949,0.999999,0.999999,0.999996,0.894164,0.916705,0.976608
Tiburon Peninsula (Sentinel),palu,2,0.999937,0.757450,0.968481,0.877917,0.999999,0.999999,0.999996,0.899203,0.924607,0.977255
Tiburon Peninsula (Sentinel),palu,3,0.999997,0.882291,0.961919,0.893858,1.000000,1.000000,1.000000,0.915119,0.948893,0.981729
Tiburon Peninsula (Sentinel),palu,4,0.999985,0.834348,0.960185,0.868949,1.000000,1.000000,0.999999,0.893212,0.931287,0.971369
Wenchuan,palu,0,1.000000,1.191409,0.959079,0.799974,1.000000,1.000000,1.000000,0.722772,0.770770,0.667536
Wenchuan,palu,1,1.000000,3.203860,0.895220,0.674997,1.000000,1.000000,1.000000,0.592511,0.636030,0.452225
Wenchuan,palu,2,1.000000,2.918466,0.929567,0.771353,1.000000,1.000000,1.000000,0.674118,0.695456,0.525869
Wenchuan,palu,3,1.000000,1.480652,0.929940,0.755317,1.000000,1.000000,1.000000,0.775306,0.798764,0.708240
Wenchuan,palu,4,1.000000,1.029293,0.956546,0.840855,1.000000,1.000000,1.000000,0.831987,0.819331,0.754627
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),0,0.999717,0.744514,0.948830,0.734722,0.999997,0.999995,0.999989,0.896379,0.879575,0.944324
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),1,0.997816,0.621452,0.984898,0.806207,0.999970,0.999945,0.999882,0.796466,0.771122,0.832009
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),2,0.997396,0.576949,0.966319,0.729900,0.999961,0.999948,0.999845,0.835147,0.830774,0.908490
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),3,0.999757,0.738459,0.950955,0.760620,0.999998,0.999994,0.999990,0.902794,0.874294,0.948768
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),4,0.999619,0.750151,0.953353,0.789196,0.999995,0.999992,0.999983,0.910473,0.899664,0.949924
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),0,1.000000,0.719059,0.947742,0.772145,1.000000,1.000000,1.000000,0.870921,0.886473,0.939467
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),1,1.000000,0.885304,0.972595,0.886375,1.000000,1.000000,1.000000,0.861061,0.871817,0.940058
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),2,1.000000,0.532431,0.973262,0.852068,1.000000,1.000000,1.000000,0.842753,0.838510,0.908348
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),3,1.000000,1.218059,0.899576,0.759043,1.000000,1.000000,1.000000,0.846974,0.866708,0.927517
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),4,1.000000,0.979684,0.914503,0.733398,1.000000,1.000000,1.000000,0.845530,0.858819,0.920731
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),0,0.999823,0.814526,0.937389,0.694347,0.999996,0.999996,0.999990,0.873702,0.883597,0.962978
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),1,1.000000,0.891259,0.906379,0.668041,1.000000,1.000000,1.000000,0.843028,0.853114,0.948015
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),2,0.999995,0.779355,0.934302,0.710682,1.000000,1.000000,1.000000,0.848502,0.851733,0.951199
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),3,0.999988,0.748305,0.942167,0.732304,1.000000,1.000000,1.000000,0.849803,0.844282,0.937282
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),4,1.000000,1.141064,0.971890,0.909019,1.000000,1.000000,1.000000,0.825267,0.854890,0.956794
Lombok,Tiburon Peninsula (planet),0,1.000000,1.017787,0.931676,0.799558,1.000000,1.000000,1.000000,0.885106,0.859297,0.952858
Lombok,Tiburon Peninsula (planet),1,1.000000,0.822950,0.951992,0.799118,1.000000,1.000000,1.000000,0.902350,0.904969,0.961342
Lombok,Tiburon Peninsula (planet),2,0.999867,0.748797,0.966750,0.823968,0.999998,0.999998,0.999994,0.887041,0.896682,0.952166
Lombok,Tiburon Peninsula (planet),3,1.000000,0.987609,0.981972,0.798768,1.000000,1.000000,1.000000,0.849931,0.827141,0.936737
Lombok,Tiburon Peninsula (planet),4,0.999997,0.782948,0.958572,0.789577,1.000000,1.000000,1.000000,0.913121,0.920577,0.959664
Longxi River (SAT),Tiburon Peninsula (planet),0,1.000000,5.610193,0.960487,0.811838,1.000000,1.000000,1.000000,0.677354,0.689727,0.550873
Longxi River (SAT),Tiburon Peninsula (planet),1,1.000000,7.765951,0.976621,0.832245,1.000000,1.000000,1.000000,0.671026,0.699044,0.557956
Longxi River (SAT),Tiburon Peninsula (planet),2,1.000000,4.442375,0.961453,0.852364,1.000000,1.000000,1.000000,0.684510,0.714266,0.559067
Longxi River (SAT),Tiburon Peninsula (planet),3,1.000000,4.660021,0.964691,0.807352,1.000000,1.000000,1.000000,0.681140,0.693481,0.562326
Longxi River (SAT),Tiburon Peninsula (planet),4,1.000000,3.661913,0.954908,0.813220,1.000000,1.000000,1.000000,0.693411,0.724727,0.571568
Longxi River (UAV),Tiburon Peninsula (planet),0,0.999995,0.867417,0.961944,0.835836,1.000000,1.000000,1.000000,0.901793,0.903781,0.970712
Longxi River (UAV),Tiburon Peninsula (planet),1,1.000000,1.053010,0.980125,0.838832,1.000000,1.000000,1.000000,0.898022,0.892750,0.979420
Longxi River (UAV),Tiburon Peninsula (planet),2,1.000000,1.026662,0.970187,0.827654,1.000000,1.000000,1.000000,0.885717,0.884001,0.974040
Longxi River (UAV),Tiburon Peninsula (planet),3,1.000000,1.026146,0.971449,0.802450,1.000000,1.000000,1.000000,0.893947,0.886081,0.977449
Longxi River (UAV),Tiburon Peninsula (planet),4,1.000000,1.059297,0.974456,0.815554,1.000000,1.000000,1.000000,0.876833,0.875676,0.979404
Mengdong Township,Tiburon Peninsula (planet),0,0.999713,0.449628,0.962312,0.731295,0.999995,0.999998,0.999964,0.797987,0.792755,0.815515
Mengdong Township,Tiburon Peninsula (planet),1,0.999971,0.484959,0.964111,0.756020,0.999999,1.000000,0.999997,0.801873,0.797865,0.839928
Mengdong Township,Tiburon Peninsula (planet),2,0.999885,0.445942,0.960052,0.717912,0.999997,0.999999,0.999984,0.791211,0.791819,0.843526
Mengdong Township,Tiburon Peninsula (planet),3,0.999771,0.494366,0.969042,0.714603,0.999996,0.999998,0.999977,0.749632,0.764354,0.775777
Mengdong Township,Tiburon Peninsula (planet),4,0.999997,0.550458,0.973354,0.825485,1.000000,1.000000,1.000000,0.807311,0.811544,0.830061
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),0,0.999907,0.819408,0.965383,0.863525,0.999999,0.999999,0.999998,0.937782,0.924679,0.983270
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),1,0.999965,0.856865,0.939581,0.764186,0.999999,1.000000,0.999999,0.937021,0.935828,0.976364
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),2,1.000000,0.835210,0.971640,0.791046,1.000000,1.000000,1.000000,0.928465,0.920147,0.963862
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),3,0.999985,0.893017,0.951020,0.843000,1.000000,1.000000,1.000000,0.950508,0.947909,0.985182
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),4,1.000000,0.960547,0.938841,0.826560,1.000000,1.000000,1.000000,0.898434,0.910231,0.971498
Moxi town (UAV-1m),Tiburon Peninsula (planet),0,0.999814,0.881927,0.940584,0.753341,0.999997,0.999997,0.999996,0.939822,0.942268,0.976113
Moxi town (UAV-1m),Tiburon Peninsula (planet),1,0.992328,0.818701,0.976685,0.868398,0.999861,0.999842,0.999782,0.921433,0.903172,0.983161
Moxi town (UAV-1m),Tiburon Peninsula (planet),2,0.996302,0.885796,0.966934,0.861839,0.999914,0.999920,0.999884,0.948383,0.924368,0.985269
Moxi town (UAV-1m),Tiburon Peninsula (planet),3,0.998411,0.860109,0.958306,0.784508,0.999968,0.999972,0.999963,0.951926,0.933322,0.986683
Moxi town (UAV-1m),Tiburon Peninsula (planet),4,0.992156,0.858079,0.973502,0.844349,0.999818,0.999825,0.999781,0.939801,0.904917,0.981939
Moxitaidi (SAT),Tiburon Peninsula (planet),0,1.000000,0.667270,0.964029,0.807131,1.000000,1.000000,1.000000,0.861931,0.842824,0.937778
Moxitaidi (SAT),Tiburon Peninsula (planet),1,0.999978,0.620988,0.956687,0.725764,1.000000,1.000000,0.999999,0.844007,0.851777,0.945346
Moxitaidi (SAT),Tiburon Peninsula (planet),2,1.000000,0.870600,0.970385,0.867503,1.000000,1.000000,1.000000,0.874603,0.884944,0.954989
Moxitaidi (SAT),Tiburon Peninsula (planet),3,0.999981,0.654439,0.952807,0.783692,1.000000,1.000000,0.999999,0.869741,0.881269,0.939991
Moxitaidi (SAT),Tiburon Peninsula (planet),4,0.999706,0.740490,0.978241,0.815228,0.999994,0.999994,0.999982,0.839554,0.853179,0.901432
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),0,1.000000,1.184412,0.934514,0.794298,1.000000,1.000000,1.000000,0.813088,0.845766,0.935243
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),1,1.000000,0.781208,0.962042,0.862451,1.000000,1.000000,1.000000,0.862075,0.867203,0.941399
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),2,0.979360,0.832193,0.960600,0.822381,0.999549,0.999577,0.998980,0.854928,0.867825,0.958020
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),3,0.921580,0.883468,0.966648,0.743136,0.998270,0.998590,0.997901,0.794546,0.795867,0.962713
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),4,1.000000,0.983256,0.964978,0.866207,1.000000,1.000000,1.000000,0.843483,0.853890,0.934695
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),0,0.964687,0.694410,0.980352,0.822287,0.999375,0.999384,0.998979,0.840198,0.835459,0.951659
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),1,0.950412,0.774814,0.975615,0.791644,0.998864,0.999070,0.998236,0.844780,0.815212,0.962766
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),2,1.000000,0.874395,0.963912,0.848059,1.000000,1.000000,1.000000,0.880161,0.879683,0.949650
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),3,0.999981,0.660979,0.972874,0.850129,1.000000,1.000000,0.999999,0.873283,0.880035,0.954660
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),4,1.000000,0.755041,0.956070,0.787934,1.000000,1.000000,1.000000,0.876515,0.859084,0.950366
palu,Tiburon Peninsula (planet),0,0.999897,0.811355,0.963074,0.851448,0.999998,0.999998,0.999993,0.907227,0.924085,0.963320
palu,Tiburon Peninsula (planet),1,0.999999,0.852129,0.969062,0.843933,1.000000,1.000000,1.000000,0.873411,0.877263,0.935168
palu,Tiburon Peninsula (planet),2,0.999958,0.740579,0.933669,0.660693,1.000000,1.000000,0.999999,0.885032,0.871564,0.941093
palu,Tiburon Peninsula (planet),3,0.999989,0.751762,0.938312,0.682554,1.000000,1.000000,1.000000,0.888188,0.883233,0.947173
palu,Tiburon Peninsula (planet),4,0.999962,0.732827,0.947778,0.732701,1.000000,0.999999,0.999998,0.880689,0.874912,0.928344
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),0,0.999957,0.715228,0.953948,0.820480,1.000000,1.000000,0.999998,0.870453,0.910121,0.940164
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),1,0.999810,0.632372,0.968125,0.842910,0.999996,0.999998,0.999986,0.861142,0.891488,0.940995
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),2,0.999914,0.664883,0.965989,0.857854,0.999998,0.999999,0.999994,0.870331,0.903382,0.947852
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),3,0.999820,0.757857,0.958043,0.857027,0.999998,0.999998,0.999994,0.880714,0.919344,0.950810
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),4,0.999984,0.701893,0.956527,0.843000,1.000000,1.000000,0.999999,0.866854,0.910072,0.943311
Wenchuan,Tiburon Peninsula (planet),0,1.000000,0.820979,0.951648,0.858581,1.000000,1.000000,1.000000,0.848095,0.842254,0.825781
Wenchuan,Tiburon Peninsula (planet),1,1.000000,2.092553,0.871216,0.743013,1.000000,1.000000,1.000000,0.761472,0.801699,0.689074
Wenchuan,Tiburon Peninsula (planet),2,1.000000,1.872102,0.914532,0.814002,1.000000,1.000000,1.000000,0.780670,0.793977,0.718125
Wenchuan,Tiburon Peninsula (planet),3,1.000000,0.995780,0.915563,0.648871,1.000000,1.000000,1.000000,0.745998,0.760181,0.747844
Wenchuan,Tiburon Peninsula (planet),4,1.000000,0.699593,0.947925,0.791919,1.000000,1.000000,1.000000,0.813248,0.822886,0.779771
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),0,1.000000,0.922179,0.947826,0.876807,1.000000,1.000000,1.000000,0.957275,0.945016,0.985622
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),1,0.999308,1.018826,0.984204,0.869992,0.999993,0.999987,0.999971,0.905440,0.853710,0.928167
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),2,0.999815,0.714973,0.965564,0.854001,0.999999,0.999998,0.999995,0.913919,0.916274,0.964491
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),3,1.000000,0.922584,0.949564,0.887637,1.000000,1.000000,1.000000,0.960089,0.941088,0.987693
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),4,0.999990,0.922668,0.952198,0.902043,1.000000,1.000000,1.000000,0.963522,0.957480,0.988597
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),0,1.000000,1.167711,0.944666,0.868591,1.000000,1.000000,1.000000,0.909819,0.919089,0.960726
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),1,1.000000,1.713922,0.968198,0.870800,1.000000,1.000000,1.000000,0.866101,0.870575,0.918558
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),2,1.000000,0.823056,0.972074,0.911335,1.000000,1.000000,1.000000,0.908373,0.901805,0.960009
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),3,1.000000,2.606439,0.890718,0.806691,1.000000,1.000000,1.000000,0.841080,0.829322,0.847146
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),4,1.000000,1.973506,0.907557,0.804941,1.000000,1.000000,1.000000,0.854393,0.845944,0.863746
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),0,0.999931,0.966200,0.934570,0.837936,0.999999,0.999999,0.999998,0.937422,0.944080,0.987960
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),1,1.000000,1.396977,0.899156,0.778187,1.000000,1.000000,1.000000,0.880996,0.876368,0.950386
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),2,1.000000,1.060310,0.930084,0.836854,1.000000,1.000000,1.000000,0.913705,0.913746,0.979243
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),3,1.000000,1.039510,0.938217,0.861608,1.000000,1.000000,1.000000,0.919704,0.910767,0.972422
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),4,1.000000,2.204965,0.970372,0.880533,1.000000,1.000000,1.000000,0.810633,0.825097,0.909939
Lombok,Tiburon Peninsula (Sentinel),0,1.000000,1.751950,0.925740,0.840599,1.000000,1.000000,1.000000,0.902254,0.867058,0.952592
Lombok,Tiburon Peninsula (Sentinel),1,1.000000,1.122444,0.949169,0.895938,1.000000,1.000000,1.000000,0.943506,0.942611,0.984286
Lombok,Tiburon Peninsula (Sentinel),2,0.999997,0.967421,0.965773,0.914646,1.000000,1.000000,1.000000,0.945843,0.951013,0.984507
Lombok,Tiburon Peninsula (Sentinel),3,1.000000,1.581541,0.980795,0.816410,1.000000,1.000000,1.000000,0.886031,0.861154,0.952303
Lombok,Tiburon Peninsula (Sentinel),4,0.999978,0.926745,0.957828,0.905413,1.000000,1.000000,1.000000,0.962677,0.967211,0.988357
Longxi River (SAT),Tiburon Peninsula (Sentinel),0,1.000000,14.172070,0.956923,0.743938,1.000000,1.000000,1.000000,0.569856,0.570865,0.332802
Longxi River (SAT),Tiburon Peninsula (Sentinel),1,1.000000,20.372823,0.973032,0.719218,1.000000,1.000000,1.000000,0.537853,0.563388,0.337591
Longxi River (SAT),Tiburon Peninsula (Sentinel),2,1.000000,11.523533,0.956488,0.744439,1.000000,1.000000,1.000000,0.547941,0.553864,0.333632
Longxi River (SAT),Tiburon Peninsula (Sentinel),3,1.000000,12.668863,0.961748,0.716388,1.000000,1.000000,1.000000,0.544901,0.553769,0.330088
Longxi River (SAT),Tiburon Peninsula (Sentinel),4,1.000000,9.468602,0.950264,0.737498,1.000000,1.000000,1.000000,0.567282,0.581264,0.343136
