source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Longxi River (UAV),Tiburon Peninsula (Sentinel),0,1.000000,1.065977,0.959709,0.936098,1.000000,1.000000,1.000000,0.967976,0.968274,0.997915
Longxi River (UAV),Tiburon Peninsula (Sentinel),1,1.000000,1.214208,0.979077,0.885221,1.000000,1.000000,1.000000,0.947651,0.943178,0.997508
Longxi River (UAV),Tiburon Peninsula (Sentinel),2,1.000000,1.197875,0.968858,0.902388,1.000000,1.000000,1.000000,0.945460,0.937808,0.995953
Longxi River (UAV),Tiburon Peninsula (Sentinel),3,1.000000,1.190098,0.970190,0.894566,1.000000,1.000000,1.000000,0.950162,0.939181,0.997390
Longxi River (UAV),Tiburon Peninsula (Sentinel),4,1.000000,1.232980,0.972682,0.881024,1.000000,1.000000,1.000000,0.937957,0.931736,0.996661
Mengdong Township,Tiburon Peninsula (Sentinel),0,1.000000,0.917078,0.960690,0.959703,1.000000,1.000000,1.000000,0.958197,0.977606,0.982595
Mengdong Township,Tiburon Peninsula (Sentinel),1,1.000000,0.952368,0.962733,0.952127,1.000000,1.000000,1.000000,0.947668,0.975012,0.987521
Mengdong Township,Tiburon Peninsula (Sentinel),2,1.000000,0.922148,0.958476,0.956571,1.000000,1.000000,1.000000,0.950449,0.978414,0.987785
Mengdong Township,Tiburon Peninsula (Sentinel),3,1.000000,0.991793,0.967642,0.963015,1.000000,1.000000,1.000000,0.953149,0.975924,0.972570
Mengdong Township,Tiburon Peninsula (Sentinel),4,1.000000,0.999721,0.971871,0.946523,1.000000,1.000000,1.000000,0.936248,0.972351,0.977829
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),0,0.999970,0.972292,0.964414,0.964865,1.000000,1.000000,1.000000,0.988612,0.981955,0.999355
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),1,1.000000,0.997802,0.937307,0.956563,1.000000,1.000000,1.000000,0.989696,0.990190,0.997605
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),2,1.000000,0.984429,0.971114,0.918323,1.000000,1.000000,1.000000,0.984110,0.981489,0.989570
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),3,1.000000,1.015984,0.950020,0.954506,1.000000,1.000000,1.000000,0.990073,0.989493,0.999221
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),4,1.000000,1.146211,0.935998,0.922685,1.000000,1.000000,1.000000,0.953734,0.963487,0.997111
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),0,0.999912,0.996450,0.938221,0.917280,0.999999,0.999999,0.999999,0.983774,0.984351,0.993710
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),1,0.994487,0.963854,0.975731,0.946318,0.999911,0.999924,0.999861,0.977960,0.970079,0.998397
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),2,0.997317,1.006923,0.965028,0.934793,0.999957,0.999963,0.999943,0.982218,0.972332,0.998004
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),3,0.998667,0.983407,0.957072,0.958971,0.999976,0.999980,0.999973,0.992308,0.989476,0.998954
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),4,0.993493,0.987199,0.972670,0.931756,0.999870,0.999892,0.999844,0.982494,0.968602,0.997506
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),0,1.000000,0.967948,0.962981,0.947331,1.000000,1.000000,1.000000,0.972846,0.958965,0.996559
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),1,1.000000,0.920514,0.955106,0.933622,1.000000,1.000000,1.000000,0.974316,0.969078,0.997008
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),2,1.000000,1.123179,0.969104,0.946782,1.000000,1.000000,1.000000,0.954152,0.957257,0.995635
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),3,1.000000,0.948586,0.950720,0.947905,1.000000,1.000000,1.000000,0.972603,0.977569,0.997446
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),4,0.999995,1.031076,0.976927,0.925590,1.000000,1.000000,1.000000,0.947820,0.955497,0.980136
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),0,1.000000,1.475401,0.927911,0.896894,1.000000,1.000000,1.000000,0.902518,0.924677,0.983745
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),1,1.000000,1.115137,0.959995,0.944278,1.000000,1.000000,1.000000,0.955444,0.958363,0.994764
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),2,0.979445,1.104692,0.958508,0.923747,0.999578,0.999597,0.999032,0.949348,0.953751,0.994678
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),3,0.922626,1.113722,0.962718,0.844988,0.998534,0.998844,0.998355,0.885562,0.897265,0.992599
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),4,1.000000,1.295418,0.963721,0.928384,1.000000,1.000000,1.000000,0.927502,0.940396,0.989371
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),0,0.960923,0.940171,0.979095,0.923217,0.999404,0.999433,0.999085,0.949595,0.946114,0.994156
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),1,0.951138,0.998768,0.973816,0.900083,0.999042,0.999315,0.998600,0.931881,0.928920,0.994660
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),2,1.000000,1.144712,0.962438,0.941039,1.000000,1.000000,1.000000,0.959176,0.962163,0.995371
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),3,1.000000,0.927901,0.972051,0.958576,1.000000,1.000000,1.000000,0.974143,0.974765,0.998040
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),4,1.000000,1.028990,0.953507,0.933194,1.000000,1.000000,1.000000,0.966876,0.962562,0.997024
palu,Tiburon Peninsula (Sentinel),0,0.999974,1.024707,0.960617,0.953811,1.000000,1.000000,0.999999,0.975657,0.984050,0.998032
palu,Tiburon Peninsula (Sentinel),1,1.000000,1.086435,0.968143,0.924665,1.000000,1.000000,1.000000,0.950062,0.958198,0.994067
palu,Tiburon Peninsula (Sentinel),2,1.000000,1.020415,0.931083,0.925755,1.000000,1.000000,1.000000,0.984445,0.978207,0.994165
palu,Tiburon Peninsula (Sentinel),3,1.000000,1.014279,0.935834,0.928066,1.000000,1.000000,1.000000,0.984907,0.979148,0.993923
palu,Tiburon Peninsula (Sentinel),4,1.000000,1.012124,0.945283,0.950571,1.000000,1.000000,1.000000,0.982780,0.979388,0.992605
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),0,1.000000,0.961529,0.949062,0.914372,1.000000,1.000000,1.000000,0.907435,0.912270,0.975529
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),1,1.000000,1.142778,0.978269,0.890075,1.000000,1.000000,1.000000,0.756254,0.904658,0.974505
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),2,1.000000,0.912955,0.965694,0.908419,1.000000,1.000000,1.000000,0.829579,0.889988,0.970910
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),3,1.000000,0.747130,0.953399,0.847881,1.000000,1.000000,1.000000,0.899406,0.879928,0.983250
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),4,1.000000,1.039267,0.956497,0.897504,1.000000,1.000000,1.000000,0.865794,0.868456,0.968336
Wenchuan,Tiburon Peninsula (Sentinel),0,1.000000,1.031262,0.946791,0.918409,1.000000,1.000000,1.000000,0.909590,0.926385,0.943585
Wenchuan,Tiburon Peninsula (Sentinel),1,1.000000,1.985965,0.859786,0.760563,1.000000,1.000000,1.000000,0.772259,0.831591,0.736189
Wenchuan,Tiburon Peninsula (Sentinel),2,1.000000,1.858611,0.905823,0.874239,1.000000,1.000000,1.000000,0.854176,0.851771,0.818712
Wenchuan,Tiburon Peninsula (Sentinel),3,1.000000,1.238872,0.907238,0.792665,1.000000,1.000000,1.000000,0.873767,0.871918,0.904353
Wenchuan,Tiburon Peninsula (Sentinel),4,1.000000,1.005587,0.943388,0.916508,1.000000,1.000000,1.000000,0.935482,0.926801,0.937359
Hokkaido Iburi-Tobu,Wenchuan,0,0.999199,0.878797,0.954211,0.927045,0.999993,0.999986,0.999970,0.973750,0.965881,0.964032
Hokkaido Iburi-Tobu,Wenchuan,1,0.995680,0.662692,0.985009,0.840744,0.999939,0.999889,0.999752,0.891257,0.872801,0.869230
Hokkaido Iburi-Tobu,Wenchuan,2,0.991581,0.691136,0.968396,0.877319,0.999876,0.999838,0.999500,0.930902,0.935152,0.912074
Hokkaido Iburi-Tobu,Wenchuan,3,0.999150,0.880553,0.956104,0.939780,0.999992,0.999981,0.999966,0.976556,0.967820,0.971331
Hokkaido Iburi-Tobu,Wenchuan,4,0.999067,0.870697,0.956527,0.925243,0.999988,0.999979,0.999954,0.975954,0.971681,0.968404
Jiuzhai valley (UAV-0.2m),Wenchuan,0,0.999972,0.889896,0.965937,0.942993,1.000000,1.000000,0.999999,0.962964,0.967976,0.993487
Jiuzhai valley (UAV-0.2m),Wenchuan,1,1.000000,0.938336,0.982042,0.889829,1.000000,1.000000,1.000000,0.932202,0.946615,0.983266
Jiuzhai valley (UAV-0.2m),Wenchuan,2,1.000000,0.827488,0.978759,0.924677,1.000000,1.000000,1.000000,0.952667,0.949613,0.981242
Jiuzhai valley (UAV-0.2m),Wenchuan,3,1.000000,1.008277,0.946867,0.899652,1.000000,1.000000,1.000000,0.938867,0.937512,0.988680
Jiuzhai valley (UAV-0.2m),Wenchuan,4,1.000000,0.936811,0.953671,0.915448,1.000000,1.000000,1.000000,0.951910,0.948282,0.988571
Jiuzhai valley (UAV-0.5m),Wenchuan,0,0.999356,0.949050,0.951837,0.946326,0.999986,0.999989,0.999969,0.977727,0.978975,0.994442
Jiuzhai valley (UAV-0.5m),Wenchuan,1,1.000000,0.978655,0.945732,0.927478,1.000000,1.000000,1.000000,0.967271,0.965308,0.995018
Jiuzhai valley (UAV-0.5m),Wenchuan,2,0.999944,0.917484,0.955357,0.929390,1.000000,0.999999,0.999998,0.964160,0.959621,0.993497
Jiuzhai valley (UAV-0.5m),Wenchuan,3,0.999997,0.913545,0.960148,0.940997,1.000000,1.000000,1.000000,0.967901,0.961744,0.994096
Jiuzhai valley (UAV-0.5m),Wenchuan,4,1.000000,1.064666,0.984385,0.903478,1.000000,1.000000,1.000000,0.911690,0.924526,0.981456
Lombok,Wenchuan,0,1.000000,1.053801,0.954405,0.922903,1.000000,1.000000,1.000000,0.971320,0.953385,0.989578
Lombok,Wenchuan,1,0.999976,0.972619,0.961320,0.960355,1.000000,1.000000,0.999999,0.981998,0.982473,0.991335
Lombok,Wenchuan,2,0.998460,0.857346,0.970202,0.932071,0.999973,0.999980,0.999929,0.963677,0.968148,0.960524
Lombok,Wenchuan,3,0.999997,1.037249,0.985086,0.820321,1.000000,1.000000,1.000000,0.954384,0.930463,0.975829
Lombok,Wenchuan,4,0.997871,0.825438,0.959981,0.907866,0.999962,0.999966,0.999914,0.967067,0.966403,0.956138
Longxi River (SAT),Wenchuan,0,1.000000,2.761997,0.979673,0.805426,1.000000,1.000000,1.000000,0.736071,0.741945,0.711585
Longxi River (SAT),Wenchuan,1,1.000000,3.700221,0.987215,0.797402,1.000000,1.000000,1.000000,0.733020,0.747242,0.740301
Longxi River (SAT),Wenchuan,2,1.000000,2.202617,0.979732,0.826555,1.000000,1.000000,1.000000,0.731948,0.757373,0.728682
Longxi River (SAT),Wenchuan,3,1.000000,2.348196,0.982508,0.777035,1.000000,1.000000,1.000000,0.730451,0.746507,0.730005
Longxi River (SAT),Wenchuan,4,1.000000,1.818037,0.976707,0.805182,1.000000,1.000000,1.000000,0.745085,0.763750,0.737501
Longxi River (UAV),Wenchuan,0,0.999938,0.948506,0.970833,0.905948,0.999999,0.999999,0.999998,0.973246,0.972285,0.988866
Longxi River (UAV),Wenchuan,1,0.999996,1.043631,0.982755,0.815247,1.000000,1.000000,1.000000,0.970666,0.963617,0.991942
Longxi River (UAV),Wenchuan,2,1.000000,1.060989,0.976595,0.872586,1.000000,1.000000,1.000000,0.974428,0.965553,0.996334
Longxi River (UAV),Wenchuan,3,1.000000,1.050906,0.977595,0.856741,1.000000,1.000000,1.000000,0.975951,0.966012,0.995411
Longxi River (UAV),Wenchuan,4,1.000000,1.080695,0.978469,0.842840,1.000000,1.000000,1.000000,0.969743,0.960095,0.996042
Mengdong Township,Wenchuan,0,0.999679,0.730432,0.968191,0.901528,0.999996,0.999998,0.999972,0.918107,0.941230,0.885418
Mengdong Township,Wenchuan,1,0.999975,0.810226,0.970322,0.902577,1.000000,1.000000,0.999998,0.921745,0.954493,0.934799
Mengdong Township,Wenchuan,2,0.999817,0.788136,0.965965,0.918074,0.999997,0.999999,0.999980,0.922203,0.956388,0.923884
Mengdong Township,Wenchuan,3,0.999610,0.758049,0.973965,0.901332,0.999994,0.999998,0.999969,0.918543,0.933127,0.861856
Mengdong Township,Wenchuan,4,0.999968,0.801357,0.978549,0.878949,1.000000,1.000000,0.999998,0.913005,0.947381,0.908522
Moxi town (UAV-0.2m),Wenchuan,0,0.999739,0.910670,0.968724,0.943990,0.999996,0.999996,0.999993,0.982619,0.975727,0.993049
Moxi town (UAV-0.2m),Wenchuan,1,0.999730,0.960936,0.948689,0.964017,0.999997,0.999996,0.999995,0.990094,0.989705,0.995179
Moxi town (UAV-0.2m),Wenchuan,2,0.999998,0.876377,0.970419,0.842186,1.000000,1.000000,1.000000,0.971616,0.967571,0.970199
Moxi town (UAV-0.2m),Wenchuan,3,0.999927,0.973742,0.959004,0.961921,0.999999,0.999999,0.999999,0.991310,0.989885,0.996598
Moxi town (UAV-0.2m),Wenchuan,4,1.000000,1.020278,0.959864,0.957111,1.000000,1.000000,1.000000,0.975565,0.977150,0.994895
Moxi town (UAV-1m),Wenchuan,0,0.999016,0.976140,0.952014,0.973293,0.999980,0.999980,0.999976,0.992037,0.992035,0.996722
Moxi town (UAV-1m),Wenchuan,1,0.985660,0.856542,0.978024,0.906460,0.999560,0.999626,0.999471,0.962825,0.957663,0.985497
Moxi town (UAV-1m),Wenchuan,2,0.993498,0.939814,0.972069,0.922020,0.999833,0.999812,0.999775,0.983505,0.970048,0.993459
Moxi town (UAV-1m),Wenchuan,3,0.996788,0.929325,0.960746,0.954339,0.999912,0.999916,0.999899,0.989185,0.985126,0.993909
Moxi town (UAV-1m),Wenchuan,4,0.986236,0.904227,0.977062,0.906981,0.999623,0.999506,0.999547,0.979559,0.960562,0.989648
Moxitaidi (SAT),Wenchuan,0,0.999737,0.844277,0.970620,0.896682,0.999997,0.999996,0.999986,0.954947,0.947190,0.976797
Moxitaidi (SAT),Wenchuan,1,0.999918,0.825766,0.961945,0.892624,0.999999,0.999999,0.999997,0.955126,0.952797,0.979207
Moxitaidi (SAT),Wenchuan,2,1.000000,0.961110,0.979050,0.935844,1.000000,1.000000,1.000000,0.966549,0.966626,0.985300
Moxitaidi (SAT),Wenchuan,3,0.999792,0.856394,0.962186,0.931038,0.999998,0.999998,0.999992,0.959603,0.967859,0.985033
Moxitaidi (SAT),Wenchuan,4,0.999561,0.852356,0.982445,0.856372,0.999993,0.999994,0.999979,0.939161,0.945301,0.949309
Moxitaidi (UAV-0.6m),Wenchuan,0,1.000000,1.123342,0.960819,0.917514,1.000000,1.000000,1.000000,0.936756,0.950473,0.984436
Moxitaidi (UAV-0.6m),Wenchuan,1,1.000000,0.935368,0.973884,0.921790,1.000000,1.000000,1.000000,0.962373,0.960662,0.989213
Moxitaidi (UAV-0.6m),Wenchuan,2,0.978309,0.990752,0.974671,0.942696,0.999028,0.999280,0.998139,0.963822,0.969279,0.994426
Moxitaidi (UAV-0.6m),Wenchuan,3,0.907800,0.907775,0.980471,0.878338,0.996394,0.996860,0.994706,0.914094,0.914009,0.986088
Moxitaidi (UAV-0.6m),Wenchuan,4,1.000000,1.024747,0.978702,0.896696,1.000000,1.000000,1.000000,0.944898,0.958969,0.986606
Moxitaidi (UAV-1m),Wenchuan,0,0.978435,0.799986,0.984482,0.902272,0.999440,0.999172,0.998956,0.939688,0.935048,0.973282
Moxitaidi (UAV-1m),Wenchuan,1,0.942429,0.842417,0.982556,0.898206,0.998191,0.997998,0.996833,0.941093,0.928212,0.981953
Moxitaidi (UAV-1m),Wenchuan,2,1.000000,0.984651,0.973704,0.910409,1.000000,1.000000,1.000000,0.970278,0.971940,0.989867
Moxitaidi (UAV-1m),Wenchuan,3,0.999959,0.860384,0.976283,0.917719,0.999999,1.000000,0.999999,0.962291,0.965243,0.991715
Moxitaidi (UAV-1m),Wenchuan,4,1.000000,0.934964,0.967245,0.930375,1.000000,1.000000,1.000000,0.973251,0.964826,0.993182
palu,Wenchuan,0,0.999695,0.905329,0.967575,0.927478,0.999994,0.999995,0.999983,0.968320,0.978422,0.979412
palu,Wenchuan,1,0.999944,0.899231,0.975629,0.884820,1.000000,1.000000,0.999999,0.939615,0.950637,0.962864
palu,Wenchuan,2,0.999744,0.964725,0.946193,0.962777,0.999997,0.999995,0.999985,0.988297,0.985344,0.992780
palu,Wenchuan,3,0.999918,0.965750,0.949236,0.965157,0.999999,0.999999,0.999997,0.989188,0.986577,0.993733
palu,Wenchuan,4,0.999873,0.931402,0.957639,0.959330,0.999999,0.999999,0.999996,0.981853,0.980176,0.984211
Tiburon Peninsula (planet),Wenchuan,0,1.000000,0.651495,0.976254,0.889003,1.000000,1.000000,1.000000,0.878490,0.889262,0.921556
Tiburon Peninsula (planet),Wenchuan,1,0.999993,0.830880,0.991058,0.846611,1.000000,1.000000,1.000000,0.715019,0.895877,0.956096
Tiburon Peninsula (planet),Wenchuan,2,1.000000,0.630262,0.985216,0.884184,1.000000,1.000000,1.000000,0.801853,0.887250,0.955627
Tiburon Peninsula (planet),Wenchuan,3,0.999986,0.562361,0.979367,0.860854,1.000000,1.000000,0.999999,0.882125,0.856700,0.971472
Tiburon Peninsula (planet),Wenchuan,4,1.000000,0.675892,0.981076,0.882194,1.000000,1.000000,1.000000,0.856401,0.864604,0.948550
Tiburon Peninsula (Sentinel),Wenchuan,0,0.999861,0.865572,0.962417,0.923745,0.999998,0.999999,0.999993,0.952716,0.975361,0.977200
Tiburon Peninsula (Sentinel),Wenchuan,1,0.999475,0.811621,0.972442,0.916088,0.999986,0.999993,0.999953,0.939210,0.961238,0.971144
Tiburon Peninsula (Sentinel),Wenchuan,2,0.999759,0.827258,0.972012,0.919885,0.999995,0.999997,0.999980,0.947596,0.965505,0.976584
Tiburon Peninsula (Sentinel),Wenchuan,3,0.999624,0.894882,0.967384,0.942285,0.999996,0.999997,0.999986,0.961480,0.977446,0.984205
Tiburon Peninsula (Sentinel),Wenchuan,4,0.999914,0.865383,0.966268,0.925848,0.999999,0.999999,0.999995,0.954135,0.970855,0.984141
